Entropy,dLoss,AverageReturn,Iteration,LossBefore,NumTrajs,MaxReturn,MinReturn,Perplexity,AverageDiscountedReturn,LossAfter,MeanKLBefore,StdReturn,ExplainedVariance,MeanKL
0.544977269399,0.0544894345569,10.8702290076,1689,-2.33657686675e-16,131,17,4,1.72456918144,10.8702290076,-0.0544894345569,1.32927288284e-18,2.49089010905,0.597496959916,0.0066253403964
0.564790230179,0.0508982351909,10.893129771,1690,3.94173494022e-17,131,16,0,1.75907874238,10.893129771,-0.0508982351909,1.62661354324e-18,2.63346608857,0.606666979951,0.00641290626176
0.55629290257,0.0592174772805,11.1538461538,1691,-1.56353877068e-17,130,17,2,1.74419460129,11.1538461538,-0.0592174772805,-1.39852844679e-19,2.64127457129,0.596001713422,0.00959093393933
0.545423807636,0.0491766850897,10.8769230769,1692,6.09930504551e-17,130,18,4,1.72533943948,10.8769230769,-0.0491766850897,-1.58905966176e-18,2.49619829284,0.535287516686,0.00650879560688
0.564256283697,0.0523468192074,10.6136363636,1693,-3.6575297656e-17,132,16,3,1.75813973919,10.6136363636,-0.0523468192074,1.56058220728e-18,2.61883540874,0.58702917154,0.00649837261052
0.534394945167,0.0656475836373,10.8571428571,1694,-3.36230863002e-17,133,17,4,1.70641545492,10.8571428571,-0.0656475836373,-2.83061577023e-18,2.49553844641,0.540743104666,0.00997647818209
0.54317243611,0.0548149190392,10.328358209,1695,-5.32442615893e-17,134,18,0,1.72145942871,10.328358209,-0.0548149190392,-5.06740667812e-18,2.84362633575,0.530911804781,0.00927021852699
0.569182475125,0.0745307145925,10.5777777778,1696,-1.46380162633e-16,135,17,3,1.76682203988,10.5777777778,-0.0745307145925,-2.01222668305e-18,2.72564410782,0.524626368178,0.00660869501218
0.568255159113,0.0629054183159,10.4029850746,1697,9.48459520415e-18,134,15,0,1.76518439694,10.4029850746,-0.0629054183159,1.17251441419e-18,2.53371122701,0.460106253608,0.0096253703604
0.567422280669,0.060222825017,10.8702290076,1698,-2.62089755751e-17,131,19,0,1.76371482497,10.8702290076,-0.060222825017,-2.07837524242e-19,2.90930842643,0.519402844478,0.00992160053716
0.581455672008,0.0602104625301,10.7251908397,1699,7.85636795729e-17,131,17,3,1.78864021011,10.7251908397,-0.0602104625301,1.6838682124e-18,2.50511975035,0.501393654994,0.00970907892353
0.585719381544,0.0666513483171,10.7164179104,1700,-5.24792611441e-17,134,17,0,1.7962827336,10.7164179104,-0.0666513483171,9.68905005767e-19,2.87192259775,0.500452606646,0.009698765462
0.567879140929,0.0580537382722,10.1111111111,1701,-2.57443020203e-17,135,16,0,1.76452078028,10.1111111111,-0.0580537382722,-9.25447551549e-19,3.00534503268,0.388930320348,0.0092931763821
0.567276615071,0.0623824180879,10.6893939394,1702,2.87794602595e-18,132,17,0,1.76345793111,10.6893939394,-0.0623824180879,1.85707059415e-18,2.77197166389,0.436240458729,0.00928182401395
0.568885734938,0.0743672969577,10.7593984962,1703,-3.32398677358e-17,133,17,2,1.76629783056,10.7593984962,-0.0743672969577,3.002955819e-19,2.53739069083,0.554835318907,0.00990105992706
0.575336112773,0.0611820327931,10.8731343284,1704,2.8183859759e-17,134,17,4,1.77772794358,10.8731343284,-0.0611820327931,-1.42706224023e-19,2.73021141216,0.603238005868,0.00981423032512
0.577440682648,0.0627320779263,10.6439393939,1705,-5.48737291253e-17,132,15,5,1.78147323599,10.6439393939,-0.0627320779263,-8.58700335414e-20,2.32291801783,0.556382197255,0.00659926535821
0.572363895253,0.0531470756036,10.7230769231,1706,-3.09133955959e-17,130,18,0,1.77245199396,10.7230769231,-0.0531470756036,-2.49378326805e-18,2.62243393879,0.530662930667,0.00651993407955
0.585305490955,0.0641499477432,10.5454545455,1707,3.00886130899e-17,132,17,4,1.79553942292,10.5454545455,-0.0641499477432,-2.35076584064e-19,2.58891470289,0.524334116721,0.00995289214297
0.566077460616,0.0595266431363,11.0305343511,1708,8.37230965506e-17,131,17,4,1.76134454007,11.0305343511,-0.0595266431363,-1.38864780114e-18,2.50172133503,0.564227205537,0.00680286077375
0.570887922211,0.0656035141732,10.803030303,1709,8.8530119083e-18,132,17,4,1.76983783229,10.803030303,-0.0656035141732,-2.74953458235e-18,2.76460143968,0.505399094945,0.00667278864659
0.564935323964,0.0597651471914,10.7593984962,1710,-8.78591767179e-17,133,16,3,1.75933399229,10.7593984962,-0.0597651471914,6.67288548666e-19,2.81550587327,0.511282328321,0.00988715117278
0.566184636821,0.0584204204909,11.0,1711,3.80234146446e-17,131,17,5,1.76153332441,11.0,-0.0584204204909,-2.42464769774e-18,2.43071942983,0.594724274193,0.00989568165792
0.536467794549,0.0468429191343,10.7611940299,1712,-3.41585808523e-18,134,16,3,1.70995626566,10.7611940299,-0.0468429191343,3.27745123128e-18,2.53388706317,0.591947185282,0.00647458513412
0.568470544468,0.062467864292,10.7272727273,1713,1.28954120009e-16,132,16,4,1.76556463275,10.7272727273,-0.062467864292,5.45098584108e-19,2.22959063062,0.617581891564,0.00949746043356
0.552482936021,0.0610104023382,10.8712121212,1714,-4.78131275304e-17,132,19,0,1.73756192137,10.8712121212,-0.0610104023382,-3.82051134113e-19,2.96291549453,0.456711714514,0.0099806749157
0.544006686481,0.0853422869913,11.1363636364,1715,5.36580136466e-18,132,18,0,1.72289615609,11.1363636364,-0.0853422869913,-1.05048730408e-18,2.53093804407,0.547342911572,0.00982704869491
0.550993905879,0.0581249097889,10.9090909091,1716,-2.98308397191e-17,132,16,0,1.73497656461,10.9090909091,-0.0581249097889,2.10236452463e-19,2.75641001,0.490522085397,0.00960754798174
0.527385088364,0.0580312771099,10.9166666667,1717,-1.13793702923e-16,132,17,4,1.69449555415,10.9166666667,-0.0580312771099,-1.40559850521e-19,2.52874884223,0.571713094368,0.00645367554066
0.549029648393,0.0538981602393,10.5984848485,1718,2.47733423536e-17,132,18,0,1.73157196875,10.5984848485,-0.0538981602393,-1.27711981161e-18,2.82805171314,0.570147223456,0.00964633569291
0.553962530694,0.0550447588267,10.6717557252,1719,-1.53506173061e-16,131,16,2,1.74013471161,10.6717557252,-0.0550447588267,-4.22678781885e-19,2.41320397107,0.429407201088,0.00942812154512
0.544006912471,0.0584985517987,10.7744360902,1720,4.31569556269e-18,133,17,0,1.72289654544,10.7744360902,-0.0584985517987,2.60408427434e-19,2.87487571841,0.573060793941,0.00992375283967
0.564143316809,0.0539161599528,10.803030303,1721,-4.45306195727e-17,132,15,6,1.75794113883,10.803030303,-0.0539161599528,2.95527186601e-20,2.26782299139,0.548907612535,0.00658521503146
0.559433104693,0.0642050659212,10.9318181818,1722,2.04704295209e-17,132,16,5,1.74968033352,10.9318181818,-0.0642050659212,9.03959850186e-19,2.25359370185,0.573096102379,0.00978867274029
0.560336348384,0.080765612931,10.9465648855,1723,-2.79348217572e-17,131,17,3,1.7512614352,10.9465648855,-0.080765612931,1.13732616192e-18,2.46908511999,0.613981953252,0.00968910428818
0.585903604596,0.0520979299238,11.0601503759,1724,-2.16305877561e-17,133,18,5,1.79661368077,11.0601503759,-0.0520979299238,-1.76169222793e-18,2.65782826857,0.583088878201,0.0064772022569
0.551638189013,0.0604053166392,11.1550387597,1725,-1.55636153614e-17,129,16,0,1.73609474092,11.1550387597,-0.0604053166392,7.20028031707e-19,2.48857735394,0.647891106164,0.00956390315982
0.573185084734,0.0708539706438,10.7480916031,1726,-1.018256789e-16,131,17,0,1.77390811068,10.7480916031,-0.0708539706438,3.24044613555e-19,2.68539593354,0.628002853211,0.00975825954343
0.574975576983,0.0641180521413,10.3893129771,1727,4.50637888526e-17,131,18,0,1.77708712455,10.3893129771,-0.0641180521413,-2.3774184995e-18,2.70868695574,0.481339188499,0.0068836852043
0.543356148095,0.0521773529707,10.6148148148,1728,-1.03016415944e-17,135,17,0,1.72177571049,10.6148148148,-0.0521773529707,2.82771508194e-18,2.88543002812,0.441689012473,0.00651186609325
0.56036173265,0.0560331014082,10.9923664122,1729,2.19170241107e-17,131,16,3,1.75130589025,10.9923664122,-0.0560331014082,1.01433399491e-18,2.43854600404,0.526963684956,0.00957331003953
0.562918681976,0.0626860535529,10.9302325581,1730,-7.70605966522e-18,129,17,4,1.75578962056,10.9302325581,-0.0626860535529,2.05765054904e-18,2.44691245574,0.569210884929,0.00999000104369
0.537646187615,0.067376408836,10.6992481203,1731,4.66792024817e-17,133,16,5,1.71197245396,10.6992481203,-0.067376408836,3.98630585346e-18,2.47083731327,0.596375728015,0.0098753896999
0.554893171857,0.0614882816568,11.0676691729,1732,8.96899623011e-17,133,17,0,1.74175490639,11.0676691729,-0.0614882816568,-1.13291531576e-18,2.633490176,0.599584664622,0.00981892819649
0.549819461784,0.0548040574372,10.8702290076,1733,-2.53063513194e-17,131,18,5,1.7329401277,10.8702290076,-0.0548040574372,-4.55569165268e-19,2.53343126873,0.59458684717,0.00646916275361
0.5497794749,0.0672415761123,10.7307692308,1734,-3.08118075373e-17,130,17,4,1.73287083421,10.7307692308,-0.0672415761123,1.28148057035e-18,2.52917883158,0.585824072047,0.00953041827845
0.549965853277,0.0492483988998,10.5441176471,1735,-1.54850533945e-18,136,18,0,1.73319383397,10.5441176471,-0.0492483988998,1.12059549056e-18,2.87705846272,0.490893630595,0.00641651163587
0.536090626524,0.0617835230678,10.640625,1736,-3.53013849843e-17,128,15,0,1.70931144644,10.640625,-0.0617835230678,2.156934939e-18,2.65381322051,0.526614248443,0.00963784444321
0.548004814169,0.090762263538,10.7633587786,1737,-2.97262214843e-17,131,18,0,1.72979830355,10.7633587786,-0.090762263538,-1.06737361304e-18,2.67254077888,0.466523342149,0.00997924964159
0.559292691276,0.0611072487531,10.6842105263,1738,1.11326928386e-17,133,17,0,1.74943467218,10.6842105263,-0.0611072487531,2.33619817937e-20,2.85322247854,0.474195016288,0.00966706096393
0.530392590115,0.0581940647765,10.6315789474,1739,1.32591102045e-16,133,17,0,1.69959942359,10.6315789474,-0.0581940647765,-3.59524182655e-19,2.89535195105,0.498824695823,0.00903061592584
0.541127354025,0.060891492562,11.0075757576,1740,7.95862766406e-17,132,17,0,1.7179425003,11.0075757576,-0.060891492562,-9.71055307029e-19,2.78387187347,0.495639858211,0.00994460468472
0.513449595894,0.0622011726469,10.7954545455,1741,2.01538619955e-17,132,17,5,1.67104569626,10.7954545455,-0.0622011726469,-8.46310578359e-20,2.18027881301,0.470977756325,0.00994755460684
0.516218262465,0.060106657462,10.7819548872,1742,5.92266276386e-17,133,16,3,1.67567867524,10.7819548872,-0.060106657462,1.08661555435e-18,2.72095280156,0.561790627577,0.00646163635877
0.526076533722,0.0681369711231,10.8167938931,1743,5.16395618801e-17,131,17,0,1.69227966424,10.8167938931,-0.0681369711231,1.02219327453e-18,2.60299746979,0.573324108254,0.00991333665243
0.545660851057,0.0703970918864,10.803030303,1744,2.30407971187e-17,132,17,5,1.72574846832,10.803030303,-0.0703970918864,1.42067597274e-18,2.45084831924,0.512707757223,0.00981521693321
0.556388313289,0.0629724522085,10.8549618321,1745,-2.95175053597e-17,131,16,5,1.74436102409,10.8549618321,-0.0629724522085,9.04623346985e-19,2.29543901372,0.574049272885,0.00990910512814
0.544797901118,0.0678332633727,10.6564885496,1746,4.15677229036e-17,131,17,3,1.72425987617,10.6564885496,-0.0678332633727,-2.35340534183e-18,2.54357743012,0.57018874622,0.00982723113145
0.558965353917,0.0681903579283,10.7803030303,1747,-1.79721338985e-16,132,18,3,1.74886211057,10.7803030303,-0.0681903579283,-8.25721333114e-19,2.34944994833,0.589712947303,0.00974776324743
0.525152877808,0.0604551805963,10.723880597,1748,-1.57039037066e-17,134,18,3,1.69071730178,10.723880597,-0.0604551805963,1.4595800125e-18,2.72739499311,0.561015594221,0.00991012974239
0.538595380653,0.0580260795853,10.786259542,1749,1.82729974128e-18,131,16,0,1.71359821776,10.786259542,-0.0580260795853,2.02662623588e-18,2.77944371827,0.484166683704,0.00850557818606
0.547866177629,0.0627273481604,10.7518796992,1750,2.66320365727e-18,133,16,0,1.72955850692,10.7518796992,-0.0627273481604,-8.39830916323e-19,2.4842542187,0.453299095486,0.00941220995448
0.547683811164,0.0810319190982,10.6363636364,1751,6.26894361137e-18,132,15,2,1.72924312221,10.6363636364,-0.0810319190982,2.17257091627e-18,2.25721982144,0.556281441026,0.00993476936644
0.53047628869,0.0638927038071,10.7404580153,1752,4.65089680356e-17,131,17,4,1.6997416836,10.7404580153,-0.0638927038071,7.53954303137e-19,2.56097484498,0.603984016723,0.00932220493376
0.520010978516,0.0638031476733,10.9772727273,1753,-3.38749696902e-17,132,18,0,1.68204611597,10.9772727273,-0.0638031476733,-1.07982597472e-18,2.52402369091,0.466415093118,0.00987204144916
0.553440524929,0.0557425420218,10.4621212121,1754,2.96984659087e-17,132,17,0,1.7392265883,10.4621212121,-0.0557425420218,3.45694210074e-19,2.63256213208,0.444555860871,0.00888730243262
0.53697194478,0.058947042004,10.7443609023,1755,3.9700311602e-17,133,17,3,1.71081855785,10.7443609023,-0.058947042004,1.14888463165e-18,2.53295314983,0.54074168852,0.00925086296951
0.528352233957,0.0598309083987,11.1221374046,1756,1.42556741109e-16,131,18,5,1.6961351708,11.1221374046,-0.0598309083987,4.56416505178e-19,2.54733178999,0.595661858454,0.00987789875178
0.537804451421,0.0553966256553,10.6814814815,1757,-9.2041070106e-17,135,17,5,1.71224341868,10.6814814815,-0.0553966256553,-1.90471982315e-18,2.67125120316,0.58881535389,0.00652583111464
0.536386586277,0.0578971807183,10.6842105263,1758,1.70462498698e-16,133,17,4,1.7098174087,10.6842105263,-0.0578971807183,-4.15655841248e-19,2.46591324586,0.56869251083,0.00984737047257
0.548353954792,0.06020351869,10.5757575758,1759,-5.96537744575e-18,132,18,4,1.73040235185,10.5757575758,-0.06020351869,1.88189648618e-18,2.52598979136,0.574036857707,0.00984113287001
0.544803165104,0.0675900962999,11.2558139535,1760,-1.10760262246e-16,129,17,4,1.72426895267,11.2558139535,-0.0675900962999,-2.45961499293e-18,2.40567504029,0.60522313204,0.00993391056171
0.534342715503,0.055439201906,11.0681818182,1761,-2.24966969976e-17,132,19,4,1.70632633174,11.0681818182,-0.055439201906,2.16562162979e-20,2.72528336536,0.551700108441,0.00668155608929
0.561031249664,0.0648245211011,10.9846153846,1762,5.09742488437e-17,130,17,0,1.75247881194,10.9846153846,-0.0648245211011,3.5448513012e-19,2.6573110046,0.600579834023,0.00997519301443
0.550184378271,0.0671538442005,10.9160305344,1763,1.19493159956e-16,131,16,4,1.73357262152,10.9160305344,-0.0671538442005,-1.30226645937e-18,2.55037242585,0.554744634028,0.00956685161424
0.550048437453,0.0656679139337,10.7938931298,1764,-1.81531980098e-17,131,16,3,1.73333697426,10.7938931298,-0.0656679139337,-5.71151116451e-19,2.52232038225,0.63344804174,0.0065356604678
0.52151292568,0.0639960037965,10.6315789474,1765,-8.25053519547e-18,133,18,4,1.68457435853,10.6315789474,-0.0639960037965,1.29810935297e-18,2.70469845778,0.523971075469,0.00965171403686
0.568126986515,0.0604289739893,10.9236641221,1766,1.47818107829e-17,131,16,5,1.76495816317,10.9236641221,-0.0604289739893,-1.80412018492e-18,2.58184595957,0.55612364377,0.00957632328027
0.539226535685,0.0598137454742,10.3059701493,1767,1.2944304323e-16,134,18,0,1.71468010528,10.3059701493,-0.0598137454742,-1.49686403963e-18,2.72694572994,0.488934628418,0.00975848064674
0.549389985861,0.0531741655871,10.6176470588,1768,2.43653712455e-17,136,16,0,1.73219603144,10.6176470588,-0.0531741655871,-2.15467725217e-18,2.81293970035,0.499400116962,0.00648473584016
0.559202216352,0.0649352459949,10.8721804511,1769,-4.49066548441e-17,133,18,3,1.74927639937,10.8721804511,-0.0649352459949,1.15817575518e-18,2.73768887173,0.514771419153,0.0097875820183
0.52755191255,0.0684525835391,10.8409090909,1770,-2.2359426817e-17,132,18,2,1.69477826057,10.8409090909,-0.0684525835391,-1.4325301183e-18,2.6906953744,0.603212614111,0.00655447266752
0.538891388526,0.0736156535363,10.9153846154,1771,-2.36946379405e-17,130,16,0,1.7141055314,10.9153846154,-0.0736156535363,-6.00816001091e-19,2.64875766346,0.567511686691,0.00658700656618
0.53630313075,0.0619741417673,10.8257575758,1772,1.4887520072e-18,132,16,3,1.70967472094,10.8257575758,-0.0619741417673,-7.79138464537e-19,2.54205897257,0.543519988378,0.00649312587141
0.539134208482,0.0727466890518,10.946969697,1773,-8.77541552398e-17,132,15,4,1.71452180097,10.946969697,-0.0727466890518,-3.15220512571e-19,2.10452036549,0.682077801944,0.00967777453767
0.542375077305,0.0582719783581,10.4444444444,1774,1.42329212598e-17,135,17,0,1.72008735496,10.4444444444,-0.0582719783581,-7.07306798548e-19,2.85103403377,0.489039634842,0.00988676144481
0.54724081813,0.0594468139428,10.8939393939,1775,-3.44680697433e-17,132,18,5,1.7284772492,10.8939393939,-0.0594468139428,1.2202407798e-18,2.36533544215,0.577342184709,0.0097702342879
0.552749404642,0.0694996357153,10.8880597015,1776,-2.27660411943e-17,134,16,5,1.73802498879,10.8880597015,-0.0694996357153,-2.58198570256e-19,2.39608028097,0.581711627664,0.00990594707661
0.539577879733,0.0916463853525,10.5037037037,1777,-1.05972070956e-17,135,17,0,1.71528265377,10.5037037037,-0.0916463853525,5.15169708839e-19,2.69944870661,0.470868306991,0.0067011231458
0.541126029806,0.0590309997027,10.5488721805,1778,-1.26977437835e-16,133,17,0,1.71794022537,10.5488721805,-0.0590309997027,1.10360666014e-18,3.05209447477,0.474456014419,0.00993315995228
0.537508568273,0.0672756250646,10.5789473684,1779,4.13050791003e-17,133,15,4,1.71173686965,10.5789473684,-0.0672756250646,-2.65737039855e-18,2.3721774722,0.510299748948,0.00987987487392
0.549487144896,0.0810664356053,10.9923076923,1780,-4.6795900488e-17,130,17,5,1.73236433811,10.9923076923,-0.0810664356053,1.62881098952e-18,2.46356887414,0.578258817191,0.00671390124979
0.542054782042,0.0655071775643,11.007751938,1781,5.85496271422e-17,129,17,2,1.71953650735,11.007751938,-0.0655071775643,2.13270160056e-18,2.35097249886,0.666600449832,0.0098667302456
0.547565580694,0.0865591828749,10.6567164179,1782,7.58551186392e-17,134,15,3,1.72903868507,10.6567164179,-0.0865591828749,-6.91293720754e-19,2.48008328463,0.61320254016,0.00668920008421
0.545162347991,0.0687851560972,10.8560606061,1783,-1.82184782758e-18,132,17,3,1.72488839181,10.8560606061,-0.0687851560972,-6.46785064037e-20,2.56471563713,0.531174188505,0.00963322349915
0.548897550606,0.066152980429,10.9160305344,1784,-1.92324703744e-16,131,17,5,1.73134324703,10.9160305344,-0.066152980429,3.21130532514e-19,2.42769695135,0.607053148191,0.00995064777419
0.545695792393,0.0571989958685,10.6917293233,1785,-6.83448965172e-17,133,17,0,1.72580876933,10.6917293233,-0.0571989958685,-6.59378977731e-19,3.01918788844,0.467827260564,0.00974740823734
0.532414522676,0.0607781703143,10.4586466165,1786,-4.66299195215e-17,133,16,4,1.70303937551,10.4586466165,-0.0607781703143,3.5843895759e-18,2.5912266036,0.554532431455,0.00998708574454
