MeanKL,MaxReturn,MeanKLBefore,AverageReturn,MinReturn,StdReturn,LossBefore,Iteration,AverageDiscountedReturn,ExplainedVariance,Entropy,NumTrajs,dLoss,LossAfter,Perplexity
0.00976946507436,9,1.92493466205e-20,6.21212121212,0,1.23252065113,-1.92564263068e-18,899,6.21212121212,0.771176200754,0.227866303501,429,0.0419599212175,-0.0419599212175,1.25591740245
0.00980792451047,9,-6.40336443507e-21,5.99769053118,0,1.37529983339,6.38218684488e-19,900,5.99769053118,0.706402823114,0.231815051383,433,0.0457322543159,-0.0457322543159,1.26088650805
0.00990335697374,8,-6.92307469547e-20,6.15617715618,0,1.24460245433,-1.31112316705e-17,901,6.15617715618,0.751527866472,0.220740183672,429,0.0416085427334,-0.0416085427334,1.24699939767
0.00649343472574,9,0.0,6.10440835267,1,1.21504644973,4.16264349223e-17,902,6.10440835267,0.755440149878,0.230942629869,431,0.033151380022,-0.033151380022,1.25978696323
0.00974355020632,9,-9.44955737175e-24,6.1716937355,0,1.273771337,4.50187813231e-17,903,6.1716937355,0.755035421556,0.225282953757,431,0.0526991762517,-0.0526991762517,1.25267711575
0.00971322270261,8,2.51494325134e-22,6.05311778291,1,1.26944759948,1.1803219578e-17,904,6.05311778291,0.738895829039,0.227236440605,433,0.0391870415857,-0.0391870415857,1.25512659575
0.0064748805387,8,-3.29106120594e-20,6.08837209302,2,1.21295512721,-1.1149379363e-17,905,6.08837209302,0.755405523591,0.230523537556,430,0.0408119024606,-0.0408119024606,1.25925910682
0.00985394691854,9,0.0,6.02325581395,0,1.37229009227,-3.76365605348e-17,906,6.02325581395,0.723025711561,0.232382366313,430,0.0386850525443,-0.0386850525443,1.26160203073
0.00941112427981,9,3.08251254933e-21,6.06060606061,2,1.24823814522,2.81371193944e-17,907,6.06060606061,0.759866501934,0.231745819387,429,0.044927158501,-0.044927158501,1.26079921738
0.00988634990067,8,2.24403549728e-20,6.0023255814,2,1.25290144606,7.16228230261e-17,908,6.0023255814,0.737157007107,0.232607108556,430,0.0458414883278,-0.0458414883278,1.26188559787
0.00985801438663,8,-1.56288809256e-22,6.06018518519,1,1.28599578183,2.32972106092e-18,909,6.06018518519,0.743492000063,0.228820867742,432,0.0428833862324,-0.0428833862324,1.25711682866
0.00980338993916,9,0.0,6.19069767442,1,1.19724760966,3.45279360658e-17,910,6.19069767442,0.76369692808,0.229940246217,430,0.0474389735686,-0.0474389735686,1.25852480606
0.00982353171571,9,-2.44711936244e-20,6.06103286385,2,1.24320986329,-1.60942103045e-17,911,6.06103286385,0.736451968558,0.227286027559,426,0.0459316525323,-0.0459316525323,1.2551888352
0.00912829656291,9,0.0,6.04872389791,0,1.21091018493,3.32402103181e-19,912,6.04872389791,0.7645348122,0.236667354302,431,0.0389880858829,-0.0389880858829,1.26701957906
0.00966235684691,9,0.0,6.13953488372,0,1.24977012489,2.84075056776e-17,913,6.13953488372,0.750293989219,0.232997578391,430,0.0467873189727,-0.0467873189727,1.26237842234
0.00968764356621,9,0.0,6.12587412587,2,1.22255683505,7.88762490674e-17,914,6.12587412587,0.750954800049,0.231504428457,429,0.041994707037,-0.041994707037,1.26049490861
0.00956716182339,9,0.0,6.0788863109,1,1.26831626099,2.21878196278e-18,915,6.0788863109,0.744344197596,0.239168779773,431,0.0440440777777,-0.0440440777777,1.27019290136
0.009752444403,9,0.0,6.07192575406,1,1.24193014739,6.34927845586e-17,916,6.07192575406,0.738443126781,0.23064185815,431,0.0418153770963,-0.0418153770963,1.25940811192
0.00953503829489,9,6.74582628125e-21,6.13689095128,2,1.15696562272,9.15247559646e-19,917,6.13689095128,0.776754919951,0.236384920032,431,0.0404892988242,-0.0404892988242,1.26666177983
0.00977060401706,9,0.0,6.07925407925,0,1.30919765933,1.77502557022e-17,918,6.07925407925,0.735815323364,0.245688869478,429,0.0439458441005,-0.0439458441005,1.27850173074
0.00947849184295,9,0.0,6.17321016166,1,1.30376009592,-6.2224643784e-17,919,6.17321016166,0.733713312998,0.232535623652,433,0.0403518366029,-0.0403518366029,1.26179539532
0.00967175921711,8,-2.58679665585e-21,6.06744186047,1,1.26953954851,4.29245619399e-18,920,6.06744186047,0.745932538448,0.232956834009,430,0.0419187931853,-0.0419187931853,1.26232698856
0.0095127251524,9,2.05769691261e-22,6.0372960373,1,1.29316227878,1.2039197493e-16,921,6.0372960373,0.732492641147,0.232523863917,429,0.036606646593,-0.036606646593,1.26178055703
0.0097139214437,9,0.0,6.07674418605,1,1.22423914849,-4.91646441759e-17,922,6.07674418605,0.749388575178,0.234320304511,430,0.0428087760788,-0.0428087760788,1.26404930807
0.00949613577929,8,0.0,5.97435897436,0,1.29254447085,8.97273153768e-17,923,5.97435897436,0.724360840957,0.238191507925,429,0.0427374630389,-0.0427374630389,1.26895218396
0.00965304890383,8,-9.96806717149e-23,5.98837209302,1,1.31798106743,-2.0846135194e-17,924,5.98837209302,0.728604822017,0.243713667293,430,0.0492184818566,-0.0492184818566,1.27597892368
0.00934521616008,8,0.0,6.07981220657,0,1.28121713055,1.21597176772e-16,925,6.07981220657,0.729170673987,0.237546276602,426,0.0409854972872,-0.0409854972872,1.26813368035
0.00640843960674,9,0.0,6.12646370023,1,1.20417984001,-1.69609708205e-17,926,6.12646370023,0.771099211748,0.249236301289,427,0.036448123685,-0.036448123685,1.28304518248
0.00981417703361,9,0.0,5.99069767442,0,1.30291514894,-5.5497290769e-17,927,5.99069767442,0.724321661573,0.237281624584,430,0.0459771068893,-0.0459771068893,1.26779811062
0.00898749230585,9,0.0,6.03037383178,0,1.33833235973,2.71313872585e-17,928,6.03037383178,0.727605476176,0.234706608326,428,0.039224841671,-0.039224841671,1.26453770947
0.0098102499491,9,0.0,6.03016241299,0,1.36121950291,-2.19246887223e-17,929,6.03016241299,0.723805630785,0.230359281604,431,0.0449841004988,-0.0449841004988,1.259052283
0.00984607030068,8,0.0,6.04186046512,1,1.25683851401,2.63414553795e-18,930,6.04186046512,0.745337007372,0.240414342685,430,0.0456069196474,-0.0456069196474,1.27177599225
0.00641074874844,9,-3.0544770466e-20,6.11971830986,0,1.20921187055,1.61971083283e-17,931,6.11971830986,0.765309730987,0.235286946042,426,0.0361445653107,-0.0361445653107,1.26527178138
0.00969661164474,9,0.0,6.08685446009,0,1.30885964861,5.22637488842e-17,932,6.08685446009,0.742758435317,0.229305812838,426,0.0400791722884,-0.0400791722884,1.25772660915
0.00977350416681,9,0.0,6.23943661972,2,1.2118133938,3.11505411802e-17,933,6.23943661972,0.768455644278,0.233805726465,426,0.0376485125382,-0.0376485125382,1.26339902337
0.00954939962412,9,0.0,6.10280373832,3,1.2544096384,-8.56745230315e-17,934,6.10280373832,0.732642721751,0.233072846536,428,0.0417293386107,-0.0417293386107,1.26247344279
0.0098064520588,9,4.18707095154e-21,6.07494145199,1,1.29274853203,-1.94698117234e-17,935,6.07494145199,0.733504044852,0.239103108205,427,0.0484994835868,-0.0484994835868,1.27010948854
0.00956836766419,8,1.3722665675e-20,6.08177570093,0,1.2624500087,-1.31806032666e-17,936,6.08177570093,0.734121640282,0.234299800782,428,0.0412281255474,-0.0412281255474,1.26402339061
0.00966969620235,9,3.95967927162e-21,6.06279069767,0,1.26610981849,4.28086244944e-17,937,6.06279069767,0.745233164388,0.241426283839,430,0.0413887957163,-0.0413887957163,1.2730636061
0.00987567687843,9,0.0,6.20794392523,2,1.16860507813,-3.49576211846e-17,938,6.20794392523,0.772521991146,0.233267123499,428,0.0434441604235,-0.0434441604235,1.26271873613
0.00970533661277,8,8.19072075712e-22,5.95813953488,2,1.23631721641,-6.68294967656e-17,939,5.95813953488,0.731627882043,0.236115896573,430,0.0408205428585,-0.0408205428585,1.26632106393
0.00995176291901,8,1.59964156673e-21,6.0488372093,0,1.34335091141,1.74677679081e-17,940,6.0488372093,0.713031767967,0.243168757794,430,0.0442987101081,-0.0442987101081,1.27528382004
0.00982695489678,8,0.0,6.01856148492,0,1.34686325293,3.0193191039e-18,941,6.01856148492,0.724915197698,0.242982333177,431,0.0480705104035,-0.0480705104035,1.27504609791
0.00976234473724,9,0.0,6.21212121212,0,1.20381771275,8.15415395819e-17,942,6.21212121212,0.756041721123,0.244677881109,429,0.046757911518,-0.046757911518,1.27720983352
0.00995299755081,8,-3.31783158779e-22,6.04861111111,0,1.32110640944,2.46562145614e-17,943,6.04861111111,0.731710489529,0.238126601476,432,0.0427120994033,-0.0427120994033,1.26886982345
0.00972377968675,9,0.0,5.97435897436,2,1.32987717742,1.34894039411e-17,944,5.97435897436,0.721973497021,0.249384506367,429,0.0420397214047,-0.0420397214047,1.28323535038
0.00988958536539,8,0.0,6.08878504673,2,1.24613999175,-3.50100314112e-17,945,6.08878504673,0.735630068763,0.251255769993,428,0.0497634211738,-0.0497634211738,1.28563887013
0.00975681662613,9,0.0,6.00697674419,1,1.30560426157,-3.61890538637e-17,946,6.00697674419,0.731388940558,0.240812617432,430,0.0397514668655,-0.0397514668655,1.27228260939
0.00978544966655,9,0.0,6.07459207459,2,1.26049260879,1.66284027652e-18,947,6.07459207459,0.748071183008,0.243476785319,429,0.0502885118756,-0.0502885118756,1.27567670307
0.00982307592627,9,-8.73289315658e-24,5.94444444444,1,1.27172479358,-2.03573245085e-17,948,5.94444444444,0.739430015084,0.238786451982,432,0.0420550550815,-0.0420550550815,1.26970736414
0.00955323320937,9,0.0,6.05827505828,0,1.26964114338,6.55031584529e-17,949,6.05827505828,0.738434111606,0.250022622955,429,0.0418717473383,-0.0418717473383,1.28405446547
0.00979486223194,9,1.49469784075e-20,6.10955710956,1,1.32560477103,-1.90815248799e-17,950,6.10955710956,0.737546213189,0.246987057493,429,0.0404028831631,-0.0404028831631,1.28016254416
0.00969645737263,9,0.0,6.21445221445,0,1.30291979466,1.57374113741e-17,951,6.21445221445,0.739891796644,0.236181842816,429,0.0411912179134,-0.0411912179134,1.2664045758
0.00970446800889,9,-3.81273271178e-20,6.03962703963,1,1.29759176286,6.50055678588e-17,952,6.03962703963,0.742094595931,0.236530275641,429,0.0427793502807,-0.0427793502807,1.26684590961
0.00915628731137,9,1.34514158384e-20,6.12325581395,0,1.30514851856,-3.59997373461e-17,953,6.12325581395,0.73190244447,0.23404370335,430,0.0375545876698,-0.0375545876698,1.26369971891
0.00980717169531,9,0.0,6.11448598131,1,1.26914330782,-5.11301512839e-17,954,6.11448598131,0.737732468051,0.233708421876,428,0.0447530145339,-0.0447530145339,1.26327609483
0.00960973860583,9,0.0,6.08177570093,3,1.27533929008,1.98541508153e-17,955,6.08177570093,0.733999911788,0.233539821909,428,0.0422655172145,-0.0422655172145,1.26306312447
0.00649567023308,9,0.0,6.15186915888,0,1.32827667907,-1.14365177886e-17,956,6.15186915888,0.73280175296,0.22902255629,428,0.0365987783122,-0.0365987783122,1.2573704003
0.00959426189485,8,0.0,6.10256410256,2,1.2454927405,-1.45914234265e-17,957,6.10256410256,0.7525323639,0.233235927387,429,0.0405663072093,-0.0405663072093,1.26267934483
0.00968604089695,8,0.0,6.16976744186,2,1.24881988642,2.10942374679e-17,958,6.16976744186,0.753765607662,0.226648766808,430,0.0416039219674,-0.0416039219674,1.25438920743
0.00962344633258,9,0.0,6.04861111111,1,1.31055116927,-2.27809117884e-17,959,6.04861111111,0.725194368913,0.223312850398,432,0.0407818673637,-0.0407818673637,1.25021164177
0.00641665133976,9,0.0,6.1511627907,1,1.20962652184,3.66473318757e-17,960,6.1511627907,0.769662783209,0.233732652651,430,0.0327352695504,-0.0327352695504,1.26330670536
0.00987871402592,9,-2.00125039981e-23,6.05336426914,2,1.24286606675,-1.33684158209e-17,961,6.05336426914,0.760437966502,0.245674806634,431,0.0453033854224,-0.0453033854224,1.2784837515
0.00981338725028,9,-1.06786226782e-21,6.0668202765,2,1.31199904812,2.77070882113e-18,962,6.0668202765,0.732211051539,0.226832010618,434,0.0434764394455,-0.0434764394455,1.25461908755
0.00980142645219,9,0.0,5.99767981439,0,1.36325466962,-1.49805205722e-17,963,5.99767981439,0.717004574025,0.232272184255,431,0.0396512748087,-0.0396512748087,1.26146303248
0.00967667008356,9,0.0,6.04662004662,2,1.25628267188,9.20104953009e-18,964,6.04662004662,0.738493041709,0.233469301471,429,0.0437703148845,-0.0437703148845,1.26297405585
0.00642335409516,9,1.47258920157e-21,6.13053613054,2,1.2067119755,2.96327308419e-17,965,6.13053613054,0.7675308979,0.235603701303,429,0.0306309751554,-0.0306309751554,1.26567262635
0.00942655415864,8,0.0,6.14452214452,1,1.27101415653,1.46790297432e-17,966,6.14452214452,0.749659319621,0.222336412197,429,0.0414007638376,-0.0414007638376,1.24899148316
0.00963982941288,9,-4.81096587919e-21,6.15887850467,2,1.22206759614,-1.89516483365e-17,967,6.15887850467,0.760903093792,0.232002858972,428,0.0441644015286,-0.0441644015286,1.26112333434
0.00925847396387,9,-3.01711481587e-25,6.04651162791,0,1.2585242072,-3.85490259486e-17,968,6.04651162791,0.747758609444,0.234614072871,430,0.0385949712648,-0.0385949712648,1.26442070031
0.00968554941093,9,1.17404153681e-20,6.10185185185,1,1.41872278773,2.78457136329e-17,969,6.10185185185,0.715821476961,0.233618882601,432,0.0414922425848,-0.0414922425848,1.26316298707
0.00988057061758,8,-1.06582804173e-21,5.99768518519,2,1.25738345788,-3.35919313762e-17,970,5.99768518519,0.732681784277,0.231190310262,432,0.0449575630271,-0.0449575630271,1.26009902641
0.00969267359063,9,0.0,6.15887850467,0,1.20861032974,7.2979695325e-17,971,6.15887850467,0.756987989733,0.228684447798,428,0.038972940882,-0.038972940882,1.25694534455
0.00960162623679,8,-1.4746136131e-23,5.9724137931,1,1.34392542684,-3.91778227307e-17,972,5.9724137931,0.708582869668,0.226248280383,435,0.0395686896508,-0.0395686896508,1.25388694217
0.00951941653195,9,0.0,6.08584686775,1,1.32600587035,1.1990408666e-17,973,6.08584686775,0.734258073569,0.228761657353,431,0.0408030076436,-0.0408030076436,1.25704239649
0.00968520939304,9,-2.18153821334e-22,6.16435185185,0,1.27777568102,7.78792468935e-17,974,6.16435185185,0.751078178849,0.234869720507,432,0.0405268473239,-0.0405268473239,1.26474398779
0.00937257061831,8,0.0,6.10981308411,1,1.26217323434,4.32662482742e-18,975,6.10981308411,0.753666297821,0.233175677439,428,0.0361021122459,-0.0361021122459,1.26260327075
0.00987517323468,9,0.0,6.1,2,1.26922426409,-8.06880370045e-18,976,6.1,0.735380350278,0.237428666343,430,0.044880500478,-0.044880500478,1.26798454359
0.00941609575016,9,0.0,6.03488372093,1,1.32109604266,-4.26795670974e-17,977,6.03488372093,0.727428221683,0.236530611778,430,0.0378453183395,-0.0378453183395,1.26684633544
0.00958771888946,9,0.0,6.2,1,1.2302391524,-5.23886489745e-17,978,6.2,0.752004611947,0.234928226448,430,0.0421272134942,-0.0421272134942,1.264817985
0.00984212837631,9,-2.03215638089e-20,6.08139534884,2,1.29412910717,-3.57778591498e-18,979,6.08139534884,0.729373250309,0.247652009526,430,0.0470641270361,-0.0470641270361,1.28101407393
0.00962403723744,9,-9.98219396422e-23,6.16317016317,2,1.17924760551,-3.92909453066e-17,980,6.16317016317,0.768689884715,0.238704620565,429,0.0476355039566,-0.0476355039566,1.26960346644
0.00948885519503,8,0.0,6.0162037037,1,1.34447306048,3.86996781447e-18,981,6.0162037037,0.718093888245,0.235263069441,432,0.04190582508,-0.04190582508,1.26524157135
0.00990154342431,9,-6.50913867183e-21,6.03248259861,0,1.32751118567,-8.56322982753e-17,982,6.03248259861,0.72809126187,0.232721382997,431,0.0414523497159,-0.0414523497159,1.26202980738
0.00963260922578,9,0.0,6.06496519722,1,1.23388073075,3.15353828896e-17,983,6.06496519722,0.737911475049,0.239071936289,431,0.0391245245883,-0.0391245245883,1.27006989741
0.00945161956894,9,-8.35295232646e-23,6.04838709677,0,1.29335760571,4.56938885166e-17,984,6.04838709677,0.728112624858,0.233637070816,434,0.0583185759907,-0.0583185759907,1.26318596196
0.00944863811124,9,2.8354122758e-20,6.17715617716,2,1.22192111585,-1.84158902911e-17,985,6.17715617716,0.76669189279,0.234465551948,429,0.03895592041,-0.03895592041,1.26423292132
0.00965596375851,8,-9.95314326118e-23,6.08878504673,1,1.22534199711,5.27224130664e-18,986,6.08878504673,0.752861950791,0.231904446589,428,0.0408567392106,-0.0408567392106,1.26099923029
0.00918800062057,9,-5.11208803302e-23,6.10465116279,0,1.29245637565,4.65479081949e-18,987,6.10465116279,0.732268945757,0.247471336806,430,0.0389919879422,-0.0389919879422,1.28078265054
0.00963521804494,9,6.41661979701e-21,6.03248259861,1,1.2685242203,8.38866729456e-17,988,6.03248259861,0.758303445769,0.235306400125,431,0.0445604126199,-0.0445604126199,1.26529639632
0.0097798303787,9,0.0,6.14849187935,0,1.25837935744,1.31634389102e-17,989,6.14849187935,0.745154536668,0.233757233715,431,0.0440113551478,-0.0440113551478,1.26333775916
0.00969432721784,9,0.0,5.9373549884,0,1.30438185722,8.85957973651e-17,990,5.9373549884,0.724235543161,0.234147204349,431,0.0413700086252,-0.0413700086252,1.26383051986
0.00998362399984,8,0.0,6.07390300231,0,1.34184312242,4.68409963733e-17,991,6.07390300231,0.73156437888,0.236444048566,433,0.0506517931271,-0.0506517931271,1.2667366779
0.00958238927277,9,0.0,6.05164319249,3,1.21499227162,-3.8137034978e-17,992,6.05164319249,0.749758433867,0.239403881414,426,0.0450024139005,-0.0450024139005,1.2704915609
0.00977014223548,9,0.0,6.14351851852,0,1.33428945914,7.35342522804e-17,993,6.14351851852,0.733695277284,0.244577096018,432,0.0443607505284,-0.0443607505284,1.2770811163
0.00965970623956,9,7.98576426207e-21,6.17482517483,3,1.29539988686,-6.23270949312e-17,994,6.17482517483,0.741551782215,0.23819890672,429,0.0360314863278,-0.0360314863278,1.26896157271
0.00963445295025,8,0.0,6.05361305361,3,1.20000670139,-2.9940780894e-17,995,6.05361305361,0.753884620727,0.236061621959,429,0.0438966227433,-0.0438966227433,1.26625233671
0.00936645671309,9,-5.54208689536e-20,6.1879350348,1,1.29229131762,4.08052008052e-17,996,6.1879350348,0.744693398914,0.238524736987,431,0.0372605136806,-0.0372605136806,1.26937510616
0.00980028197272,9,2.01406296483e-20,6.00923787529,0,1.31956589588,3.70721809772e-17,997,6.00923787529,0.716445619536,0.237666324058,433,0.0447058707717,-0.0447058707717,1.26828592571
0.00977000407813,8,0.0,6.00930232558,1,1.2831309733,-1.80130426909e-16,998,6.00930232558,0.738372845506,0.244649401401,430,0.0407714471297,-0.0407714471297,1.27717345948
0.00985912166501,8,0.0,6.16861826698,2,1.21837943273,-5.3290705182e-18,999,6.16861826698,0.762889335052,0.244180163032,427,0.0419960262226,-0.0419960262226,1.27657430127
0.00950756276562,9,0.0,6.06496519722,2,1.28364780252,3.66562147491e-17,1000,6.06496519722,0.734395985453,0.236506363972,431,0.0844071299949,-0.0844071299949,1.26681561757
0.00952392929989,9,0.0,6.08816705336,2,1.17657891347,-4.62454426051e-17,1001,6.08816705336,0.757576164291,0.227643591812,431,0.0377183480606,-0.0377183480606,1.25563772611
0.00982250922955,9,5.65112354676e-22,6.07390300231,1,1.30165563778,2.43822376259e-18,1002,6.07390300231,0.734361805273,0.228869861506,433,0.0440854781109,-0.0440854781109,1.25717842106
0.00987807337223,8,0.0,6.0511627907,0,1.25649421713,8.26005930321e-17,1003,6.0511627907,0.741816120663,0.237123573605,430,0.0466194321193,-0.0466194321193,1.26759774972
0.0099109666799,8,0.0,5.98617511521,1,1.3197516268,3.86336742152e-17,1004,5.98617511521,0.7145196668,0.234152605234,434,0.0453606918206,-0.0453606918206,1.26383734569
0.00960412296675,8,2.43962036539e-20,6.00696055684,0,1.35298854421,1.08635919555e-17,1005,6.00696055684,0.708498498117,0.23541184153,431,0.0425725559856,-0.0425725559856,1.26542981798
0.00999901079734,8,-3.51442507191e-22,6.10930232558,1,1.2481267738,6.10400674436e-17,1006,6.10930232558,0.743902231453,0.238531204555,430,0.0442181924098,-0.0442181924098,1.26938331596
0.00979513823642,9,0.0,6.10368663594,0,1.32534153618,8.23937357017e-17,1007,6.10368663594,0.735659410388,0.235182556587,434,0.0405060761696,-0.0405060761696,1.26513970724
0.00936395828743,8,0.0,6.04651162791,1,1.23990788053,-2.31481500634e-17,1008,6.04651162791,0.743446430309,0.236459338242,430,0.0352482739455,-0.0352482739455,1.26675604605
0.00914334648388,9,0.0,6.16859122402,0,1.28833175393,-3.88383866685e-19,1009,6.16859122402,0.739757791935,0.22891210781,433,0.0431016008861,-0.0431016008861,1.25723153332
0.0097042549129,9,1.82574372074e-22,6.09468822171,1,1.25051285822,-4.49166533765e-17,1010,6.09468822171,0.742051138277,0.240076563517,433,0.041662048434,-0.041662048434,1.27134648535
0.00956803692497,9,-4.2881390692e-21,6.03002309469,1,1.29896894605,-4.48748651972e-17,1011,6.03002309469,0.730563641623,0.235197195755,433,0.0423143404123,-0.0423143404123,1.26515822797
0.00957751465617,9,3.78982415462e-24,6.0623556582,1,1.33293369444,-2.89828393888e-18,1012,6.0623556582,0.723470411073,0.22465307213,433,0.0407928498174,-0.0407928498174,1.25188832589
0.00966843950221,9,0.0,6.06728538283,1,1.32882440578,1.55908380769e-17,1013,6.06728538283,0.728013679829,0.228762975977,431,0.0460977192796,-0.0460977192796,1.25704405406
0.00969481315588,8,0.0,6.21860465116,1,1.230854461,2.38617579681e-17,1014,6.21860465116,0.748902363093,0.227694979758,430,0.0395713782721,-0.0395713782721,1.25570225241
0.00960019058217,8,0.0,6.06712962963,1,1.32204705954,3.68780375313e-17,1015,6.06712962963,0.731790277138,0.233622936778,432,0.0448497131126,-0.0448497131126,1.26316810816
0.00978589112215,9,0.0,6.20833333333,1,1.23720301337,-1.27328703137e-16,1016,6.20833333333,0.763621621531,0.231321028933,432,0.0371496755201,-0.0371496755201,1.26026375564
0.00936045087737,8,0.0,6.1797235023,2,1.2627064478,6.84535913835e-18,1017,6.1797235023,0.748994244496,0.228177862583,434,0.0399810307756,-0.0399810307756,1.25630875588
0.00678829226619,9,0.0,6.10648148148,3,1.2333163023,-1.05471187339e-17,1018,6.10648148148,0.754334788268,0.233137044755,432,0.0414664403022,-0.0414664403022,1.26255449394
0.00994050978525,9,-4.00783605561e-22,6.16705336427,2,1.24677975714,-1.55055923112e-16,1019,6.16705336427,0.756383997965,0.226551608223,431,0.043218915716,-0.043218915716,1.25426733867
0.00951472331159,9,0.0,6.0275862069,1,1.28445074403,-6.90842371112e-17,1020,6.0275862069,0.752461664611,0.22741298794,435,0.0444990860877,-0.0444990860877,1.25534820457
0.00968865874127,9,-1.7445231202e-22,6.02064220183,1,1.36201266024,5.79391570962e-17,1021,6.02064220183,0.71263284973,0.232745421146,436,0.0408239951401,-0.0408239951401,1.2620601446
0.00643709317287,9,1.34366629099e-20,6.10730593607,1,1.34636040841,1.40059330908e-17,1022,6.10730593607,0.727053757528,0.224642278524,438,0.0359794819901,-0.0359794819901,1.25187481358
0.00964311026009,9,0.0,6.10623556582,2,1.30473747191,8.42777832441e-17,1023,6.10623556582,0.729043920458,0.225615517799,433,0.0398158823185,-0.0398158823185,1.25309378039
0.00643968846155,9,0.0,6.06221198157,2,1.3706269181,-2.0865253969e-17,1024,6.06221198157,0.715115324148,0.235732023066,434,0.0366277927089,-0.0366277927089,1.26583505012
0.00954722295049,9,0.0,6.1662817552,2,1.25319703273,-7.49026028608e-18,1025,6.1662817552,0.745003450349,0.227444427217,433,0.0403288652519,-0.0403288652519,1.25538767243
0.00990943251206,8,0.0,6.07852193995,1,1.30138516899,-8.25695423057e-17,1026,6.07852193995,0.727578097563,0.242069095614,433,0.0418512743821,-0.0418512743821,1.27388220945
0.00985443484049,9,0.0,5.95642201835,0,1.35132624147,2.97519806549e-17,1027,5.95642201835,0.709272351227,0.238700660883,436,0.0481599366808,-0.0481599366808,1.26959843922
0.00948839670664,9,0.0,5.99768518519,0,1.31145036088,-4.20770089877e-17,1028,5.99768518519,0.730663598355,0.23142357413,432,0.039352591734,-0.039352591734,1.26039299627
0.0093438849153,9,0.0,6.16898148148,2,1.22914486972,4.1817014548e-17,1029,6.16898148148,0.757564366391,0.227084274867,432,0.0392944118969,-0.0392944118969,1.25493562302
0.00992144912196,8,0.0,6.06712962963,1,1.28834989994,1.99965044523e-16,1030,6.06712962963,0.74316121254,0.22786443895,432,0.0467008883512,-0.0467008883512,1.25591506073
0.00963237540689,9,-5.00443797337e-20,6.10208816705,2,1.23324795234,1.22110672247e-16,1031,6.10208816705,0.756805473456,0.22785359624,431,0.0368960930163,-0.0368960930163,1.25590144328
0.00941697448621,9,0.0,6.0275862069,1,1.37102106888,-6.81764513374e-18,1032,6.0275862069,0.731469524163,0.229427726087,435,0.0399638096072,-0.0399638096072,1.25787995203
0.00968567277521,8,-1.0658311609e-20,6.14651162791,2,1.23868813524,-1.35103020452e-17,1033,6.14651162791,0.759192526689,0.234367813805,430,0.0388453619041,-0.0388453619041,1.26410936358
0.00901774037998,9,0.0,6.05287356322,0,1.46983767033,3.01678983714e-17,1034,6.05287356322,0.698022721795,0.228601481731,435,0.0395869925361,-0.0395869925361,1.25684106507
0.00862459314678,9,0.0,6.08816705336,0,1.3389139658,3.60767054994e-17,1035,6.08816705336,0.719081511006,0.232733034555,431,0.0423324184979,-0.0423324184979,1.26204451208
0.00978109121506,9,-1.33296197957e-21,6.08139534884,2,1.23716777339,2.89406451363e-17,1036,6.08139534884,0.749170942284,0.233386752168,430,0.0749465131836,-0.0749465131836,1.26286980253
0.00952798788417,9,0.0,6.14814814815,2,1.23651852074,-4.45003315634e-17,1037,6.14814814815,0.751262760264,0.229476883872,432,0.0401450704782,-0.0401450704782,1.25794178814
0.00925107658654,8,3.1141062367e-21,6.12354312354,2,1.2723088189,-3.4560929197e-17,1038,6.12354312354,0.742486389635,0.220077525159,429,0.0381012101668,-0.0381012101668,1.24617333663
0.00987658816127,9,0.0,5.98845265589,0,1.36514028522,-2.94764213038e-17,1039,5.98845265589,0.719916226272,0.226409288601,433,0.0408516536209,-0.0408516536209,1.25408884452
0.00966489580473,9,8.26078327244e-22,6.09699769053,2,1.29301382459,-1.07571047367e-16,1040,6.09699769053,0.735706392717,0.227939225425,433,0.0389302768661,-0.0389302768661,1.2560089897
0.00952484171074,9,0.0,5.99307159353,0,1.34814834504,-1.86194807838e-17,1041,5.99307159353,0.716572434468,0.226327128187,433,0.0402343991105,-0.0402343991105,1.25398581229
0.00962963004457,9,-4.8765859693e-22,6.15242494226,1,1.26777428016,-1.74503219476e-17,1042,6.15242494226,0.752543294057,0.220382037099,433,0.0406666143332,-0.0406666143332,1.24655286907
0.00981079696649,9,0.0,6.12268518519,2,1.26426827504,5.08544460083e-17,1043,6.12268518519,0.750496978816,0.228546787135,432,0.0435960329005,-0.0435960329005,1.25677232453
0.00905089210799,8,0.0,6.02988505747,0,1.35494962731,-1.13129618893e-17,1044,6.02988505747,0.71710528956,0.224544455841,435,0.0399761068941,-0.0399761068941,1.25175235782
0.00944344478122,9,0.0,6.11342592593,2,1.30653816122,3.15442116872e-17,1045,6.11342592593,0.734806265445,0.230426107555,432,0.0420672449885,-0.0420672449885,1.25913642318
0.00969676916675,8,0.0,6.12962962963,2,1.33050110716,4.87178285281e-17,1046,6.12962962963,0.733207966698,0.222631253391,432,0.0387654628939,-0.0387654628939,1.2493597916
0.00959999887926,9,0.0,6.0464037123,1,1.21959249761,-6.15865845744e-18,1047,6.0464037123,0.739761038457,0.231755325795,431,0.0379142529184,-0.0379142529184,1.26081120311
0.00644769666274,8,0.0,6.13457076566,2,1.25070272182,2.33557412402e-16,1048,6.13457076566,0.755247252901,0.229631389281,431,0.0390829493214,-0.0390829493214,1.25813616197
