MeanKLBefore,dLoss,ExplainedVariance,Iteration,AverageReturn,NumTrajs,MaxReturn,MeanKL,LossAfter,StdReturn,Perplexity,MinReturn,AverageDiscountedReturn,LossBefore,Entropy
0.0,0.0263584456223,0.717100795795,755,6.81742738589,241,9,0.00850430026139,-0.0263584456223,1.40237913582,1.15392940897,0,6.81742738589,3.85289844962e-17,0.143172995475
0.0,0.0299429836919,0.746341682426,756,6.82716049383,243,9,0.00928643348876,-0.0299429836919,1.28738855963,1.15097508126,2,6.82716049383,-1.37808371944e-17,0.14060947986
0.0,0.0329368994786,0.741276479539,757,6.90909090909,242,9,0.00970654887701,-0.0329368994786,1.36968356121,1.15429310113,0,6.90909090909,1.7120778581e-16,0.143488122947
0.0,0.0349236910028,0.684936734264,758,6.7131147541,244,9,0.00971378255929,-0.0349236910028,1.43137849525,1.16722685881,0,6.7131147541,3.39625113845e-17,0.154630729277
0.0,0.0315131457585,0.707861276694,759,6.78512396694,242,9,0.00926981256416,-0.0315131457585,1.4357110806,1.15313493366,0,6.78512396694,-4.41203351451e-17,0.142484262765
-1.04033044384e-22,0.0346867766088,0.728061927589,760,6.80991735537,242,9,0.00956789062194,-0.0346867766088,1.36250892536,1.15533291531,0,6.80991735537,-6.33145914668e-17,0.144388540806
0.0,0.0334839138867,0.732810970597,761,6.69037656904,239,9,0.00968204838656,-0.0334839138867,1.30830604667,1.15060535827,0,6.69037656904,-3.71369601737e-17,0.140288202376
0.0,0.0318359599485,0.743916987983,762,6.86307053942,241,9,0.00863770131418,-0.0318359599485,1.25978547835,1.15017903405,0,6.86307053942,2.74508736877e-17,0.139917612037
1.65159937164e-22,0.0340665141607,0.786355588725,763,7.04958677686,242,9,0.0095509529081,-0.0340665141607,1.21526951518,1.15180905552,3,7.04958677686,1.26479703976e-16,0.141333798121
0.0,0.0384330246357,0.747895236587,764,6.78333333333,240,9,0.00981688382698,-0.0384330246357,1.28246724021,1.1594676727,3,6.78333333333,-8.45831420658e-17,0.147960996949
2.11097161425e-24,0.0390363424354,0.75532935448,765,6.91701244813,241,9,0.0085566315802,-0.0390363424354,1.27591842922,1.14857768248,2,6.91701244813,3.59295477225e-18,0.138524379066
0.0,0.0337219270613,0.795993905431,766,6.96680497925,241,9,0.00967201403585,-0.0337219270613,1.15182417081,1.15208948145,3,6.96680497925,-1.57654988549e-18,0.141577234129
3.7248527696e-22,0.0314412545114,0.755653223744,767,6.79668049793,241,9,0.00860263388176,-0.0314412545114,1.29639996965,1.15489883153,0,6.79668049793,4.19559413455e-17,0.144012748391
0.0,0.036737554524,0.697854487641,768,6.82572614108,241,9,0.00978140479503,-0.036737554524,1.42979628576,1.15607225568,0,6.82572614108,1.5130595585e-17,0.145028273206
-2.70058940266e-23,0.0333869055603,0.736867572255,769,6.87083333333,240,9,0.00928519256772,-0.0333869055603,1.35553776742,1.15609240387,2,6.87083333333,8.25799480451e-17,0.145045701198
1.59808996224e-21,0.0332493453599,0.731468448164,770,6.9132231405,242,9,0.00925249490415,-0.0332493453599,1.38046836876,1.14648493818,0,6.9132231405,-2.36147064266e-17,0.136700686012
0.0,0.0369802019254,0.714170349845,771,6.7387755102,245,9,0.00909654018771,-0.0369802019254,1.41894130217,1.15644131595,0,6.7387755102,-4.43867829387e-17,0.145347458599
1.04442229944e-24,0.0293435151855,0.709716339565,772,6.7520661157,242,9,0.00887923728825,-0.0293435151855,1.37137797465,1.16082116886,0,6.7520661157,-5.06281618506e-17,0.149127658858
0.0,0.0301220597788,0.723986341066,773,6.78925619835,242,9,0.00891190872774,-0.0301220597788,1.34571874881,1.15765073692,2,6.78925619835,5.29791121796e-17,0.146392724778
9.56720622079e-23,0.0341443784677,0.705813180982,774,6.79668049793,241,9,0.00918734709041,-0.0341443784677,1.37408942976,1.15962782162,0,6.79668049793,-2.89689720015e-17,0.148099110205
0.0,0.0299680690546,0.755483799022,775,7.025,240,9,0.00921026897414,-0.0299680690546,1.31632379502,1.15160611343,0,7.025,-1.85591174276e-17,0.141157588385
0.0,0.0297187459666,0.72317954238,776,6.92083333333,240,9,0.00939148360379,-0.0297187459666,1.39865386672,1.14868526613,0,6.92083333333,-5.08575217867e-17,0.138618041524
0.0,0.0426673123785,0.756956168218,777,6.84647302905,241,9,0.00996090136013,-0.0426673123785,1.27425757748,1.15025089012,3,6.84647302905,9.07910790982e-17,0.139980083903
0.0,0.0342475202492,0.729800988218,778,6.92561983471,242,9,0.00942722175523,-0.0342475202492,1.37969507504,1.15731141353,2,6.92561983471,-1.28257061386e-16,0.146099568031
5.24875018103e-23,0.0342613285528,0.751243018987,779,6.79668049793,241,9,0.00977294948315,-0.0342613285528,1.2899827018,1.15210151829,2,6.79668049793,4.06265231711e-17,0.141587681902
0.0,0.0330454399904,0.769041752955,780,6.91286307054,241,9,0.00984494240463,-0.0330454399904,1.26420579185,1.1550089979,0,6.91286307054,-2.06263379887e-18,0.144108134335
-6.01807587607e-21,0.0417534622264,0.764045071989,781,6.90416666667,240,9,0.00994083850676,-0.0417534622264,1.22609786405,1.1566527024,2,6.90416666667,-2.36777422313e-17,0.145530232367
0.0,0.0352755338086,0.761984726335,782,6.8347107438,242,9,0.00993552501537,-0.0352755338086,1.25208657213,1.15546206301,0,6.8347107438,1.16005847211e-16,0.14450031853
-2.78470729438e-21,0.035190833685,0.762317476747,783,6.78600823045,243,9,0.00977764771887,-0.035190833685,1.23206880116,1.1552487532,3,6.78600823045,-1.41931133235e-17,0.144315691517
0.0,0.0369268251497,0.738582209101,784,6.96680497925,241,9,0.00964306576021,-0.0369268251497,1.38715871259,1.15014329864,2,6.96680497925,-1.13904558942e-17,0.139886542129
1.13049935726e-22,0.03616297954,0.777420116458,785,6.95020746888,241,9,0.00897553467597,-0.03616297954,1.22457967999,1.15020771046,2,6.95020746888,-6.63002744914e-17,0.139942543858
-3.89680950574e-23,0.0519010846421,0.716674924259,786,6.81404958678,242,9,0.00905393075852,-0.0519010846421,1.38562906233,1.15154091933,0,6.81404958678,4.85601415236e-17,0.141100975321
1.42899480827e-22,0.0349986755542,0.731636450621,787,6.89626556017,241,9,0.00906901139734,-0.0349986755542,1.37011166369,1.15404210561,0,6.89626556017,2.60057224806e-18,0.143270654087
0.0,0.0407306709539,0.76964547945,788,6.91666666667,240,9,0.00997849441504,-0.0407306709539,1.23547112022,1.15180433309,2,6.91666666667,2.97222880595e-17,0.141329698101
0.0,0.0377008409861,0.742452192367,789,6.79253112033,241,9,0.00961700892377,-0.0377008409861,1.31007357181,1.15389491785,3,6.79253112033,2.16354711924e-17,0.143143104883
5.94753182614e-23,0.0316779086131,0.780010691797,790,6.98744769874,239,9,0.00906850636978,-0.0316779086131,1.19791021502,1.15928719342,3,6.98744769874,-5.53589142172e-18,0.147805327816
0.0,0.0333989358752,0.727108165703,791,6.77272727273,242,9,0.009685992179,-0.0333989358752,1.3244365713,1.15883301941,2,6.77272727273,-3.59832942412e-17,0.147413480995
0.0,0.035933751898,0.746242762876,792,6.88333333333,240,9,0.00864529729215,-0.035933751898,1.3489708011,1.15310597352,0,6.88333333333,-1.56990307255e-16,0.142459148179
3.38114482553e-20,0.035856820407,0.730241735018,793,6.74485596708,243,9,0.00960425466157,-0.035856820407,1.36110139068,1.15141581941,2,6.74485596708,1.29785903206e-17,0.140992332449
0.0,0.0310499559414,0.742702263557,794,6.79411764706,238,9,0.00917966023477,-0.0310499559414,1.30756005487,1.15489486919,0,6.79411764706,7.1331967626e-17,0.144009317483
0.0,0.0350474712493,0.703179249487,795,6.78661087866,239,9,0.0098241172208,-0.0350474712493,1.39652460862,1.15103902821,0,6.78661087866,3.40715264259e-18,0.14066503725
0.0,0.0350871604712,0.755174409096,796,6.84033613445,238,9,0.0092135517151,-0.0350871604712,1.31240489549,1.16010605026,3,6.84033613445,-5.73966448795e-18,0.148511423581
-6.02849710831e-24,0.0405273711555,0.753366917728,797,6.94560669456,239,9,0.00989119862704,-0.0405273711555,1.28768367017,1.15088425288,0,6.94560669456,-2.82758625867e-17,0.140530562461
0.0,0.0349512223357,0.710942285494,798,6.85537190083,242,9,0.00951455618632,-0.0349512223357,1.44876410215,1.15650625233,0,6.85537190083,8.51761333449e-17,0.145403608925
0.0,0.0308794469167,0.731997429338,799,6.90416666667,240,9,0.00998224044158,-0.0308794469167,1.33976962157,1.15218700621,0,6.90416666667,-1.85498610099e-18,0.14166188088
0.0,0.0331703346041,0.748568440977,800,6.92116182573,241,9,0.00930103520887,-0.0331703346041,1.28104935379,1.1531023942,0,6.92116182573,-5.39568389968e-17,0.142456044105
0.0,0.0327981685925,0.796938329594,801,6.95798319328,238,9,0.00643045574169,-0.0327981685925,1.14050672789,1.15765254794,4,6.95798319328,-1.39006689968e-16,0.14639428917
0.0,0.0336740931576,0.758950264099,802,6.925,240,9,0.0097592213385,-0.0336740931576,1.26598117416,1.15208848234,0,6.925,-2.87651207177e-17,0.141576366912
0.0,0.0358828040512,0.764966356185,803,6.90336134454,238,9,0.00871862917293,-0.0358828040512,1.25486835314,1.14981139523,2,6.90336134454,-5.94762334621e-18,0.139597924774
0.0,0.0336879515655,0.759446628228,804,6.84773662551,243,9,0.00922333924754,-0.0336879515655,1.26583184827,1.14691298441,3,6.84773662551,-7.38643869679e-18,0.137073971633
0.0,0.0305405484508,0.744089011043,805,6.90717299578,237,9,0.00973158724082,-0.0305405484508,1.35003954608,1.15261627175,0,6.90717299578,-1.56263890716e-17,0.142034377355
0.0,0.0325395513584,0.791162729114,806,6.90416666667,240,9,0.00982908138808,-0.0325395513584,1.15973386554,1.15710048732,4,6.90416666667,-5.25034309273e-17,0.145917296055
7.4380665353e-23,0.0345224673089,0.78307112685,807,6.8870292887,239,9,0.0097336712999,-0.0345224673089,1.18912398894,1.15336074262,3,6.8870292887,4.33338859624e-17,0.142680065393
0.0,0.0358882446614,0.74370351865,808,6.91286307054,241,9,0.0091190415212,-0.0358882446614,1.35910961286,1.15367740315,0,6.91286307054,-6.55386146772e-17,0.14295458234
-5.35131162144e-21,0.0332568671644,0.743270097741,809,6.78925619835,242,9,0.00940359086214,-0.0332568671644,1.32092514868,1.14732602321,2,6.78925619835,-1.00382780589e-16,0.137434037701
0.0,0.0367683382928,0.758886703632,810,6.87447698745,239,9,0.00941517712222,-0.0367683382928,1.30694045224,1.14868032187,2,6.87447698745,-1.4660708438e-17,0.138613737238
-2.23672769839e-24,0.0367749609761,0.770820703038,811,7.025,240,9,0.00930285766129,-0.0367749609761,1.2679543893,1.14130732282,2,7.025,9.48736039225e-17,0.132174379764
0.0,0.0348573791247,0.697343496237,812,6.78512396694,242,9,0.00993516245031,-0.0348573791247,1.41249800158,1.14730574771,0,6.78512396694,5.25150471168e-17,0.13741636558
0.0,0.0374059041273,0.738652364456,813,6.95378151261,238,9,0.00997599085265,-0.0374059041273,1.29720383942,1.15271065734,2,6.95378151261,4.43048375764e-17,0.14211626213
-3.8861386889e-22,0.0350558133116,0.76132494626,814,6.9539748954,239,9,0.00897436589833,-0.0350558133116,1.25843384742,1.1446826352,2,6.9539748954,1.10662648854e-18,0.135127424092
0.0,0.0325163065543,0.756779738954,815,6.97916666667,240,9,0.00941023560237,-0.0325163065543,1.31481277712,1.14670642718,0,6.97916666667,5.95336984219e-17,0.136893856986
0.0,0.0289404774406,0.774988384444,816,6.88284518828,239,9,0.00935341455509,-0.0289404774406,1.25214404453,1.14098142494,2,6.88284518828,-6.61592119189e-17,0.13188879112
-8.95306645196e-21,0.0321854569292,0.747490339146,817,6.87966804979,241,9,0.00818099792132,-0.0321854569292,1.27781967676,1.1545749737,0,6.87966804979,-4.85046200211e-17,0.143732288111
-2.11431518179e-21,0.0325615173718,0.706841561684,818,6.80082987552,241,9,0.00907188689626,-0.0325615173718,1.42071198623,1.1438042335,0,6.80082987552,9.19234770576e-17,0.134359753754
0.0,0.0464467066122,0.781185730643,819,7.0622406639,241,9,0.00988393910736,-0.0464467066122,1.21208710306,1.15042108318,3,7.0622406639,4.86726203813e-17,0.140128034642
0.0,0.0370152817078,0.783078283755,820,6.92050209205,239,9,0.00973649347256,-0.0370152817078,1.18125091441,1.15332204669,4,6.92050209205,6.31249001533e-18,0.142646514248
9.42621425933e-25,0.02826562836,0.734396593985,821,6.83333333333,240,9,0.006431064879,-0.02826562836,1.31866936299,1.15726669996,0,6.83333333333,-1.67737510078e-17,0.146060931554
2.91490546215e-25,0.0351584872922,0.729962302614,822,6.84166666667,240,9,0.0088501033886,-0.0351584872922,1.36318153189,1.15072103695,2,6.84166666667,4.10341976409e-17,0.140388734549
0.0,0.0349322549603,0.765171008016,823,7.03734439834,241,9,0.00958917097448,-0.0349322549603,1.26008611379,1.13917439426,3,7.03734439834,2.5709735607e-17,0.130303784477
2.51431737747e-23,0.0321717844489,0.763641210334,824,6.94628099174,242,9,0.00945318696918,-0.0321717844489,1.24033728566,1.14526490353,2,6.94628099174,-1.62120780571e-17,0.135635967041
0.0,0.0391918601906,0.726848279496,825,6.94190871369,241,9,0.00996212527514,-0.0391918601906,1.31569952363,1.13941133366,0,6.94190871369,-6.49151330044e-17,0.130511755061
-6.95392173461e-21,0.0331691316877,0.733447808251,826,6.88524590164,244,9,0.00918518061341,-0.0331691316877,1.32564071308,1.14916101059,2,6.88524590164,5.04068365529e-17,0.139032120112
0.0,0.0322407969452,0.743336276609,827,6.77178423237,241,9,0.00643031892594,-0.0322407969452,1.30184696881,1.15095461161,3,6.77178423237,2.86992651866e-17,0.140591695086
2.0336819381e-23,0.0360633608047,0.726833662681,828,6.81818181818,242,9,0.0093365194665,-0.0360633608047,1.39360997425,1.15304573179,2,6.81818181818,4.82103334876e-17,0.142406903805
1.17142185237e-22,0.0318197520289,0.697207376417,829,6.78661087866,239,9,0.00813134893761,-0.0318197520289,1.38750725402,1.14464958095,0,6.78661087866,3.23365929502e-17,0.135098547331
2.42673685047e-22,0.0364041396503,0.741460377063,830,6.9243697479,238,9,0.00943509166659,-0.0364041396503,1.30067638426,1.15026510232,0,6.9243697479,-8.67595167013e-17,0.139992439562
-6.86428094175e-24,0.0318558497542,0.747914251665,831,6.87394957983,238,9,0.00940370194305,-0.0318558497542,1.27057600812,1.14942034683,2,6.87394957983,3.17444423937e-17,0.139257769069
0.0,0.0344179361268,0.76515276727,832,6.94605809129,241,9,0.00958973701227,-0.0344179361268,1.21930997966,1.14900365623,3,6.94605809129,-8.74452830961e-18,0.138895180961
0.0,0.0331541133954,0.733804141079,833,6.79338842975,242,9,0.00962863816869,-0.0331541133954,1.36010060014,1.14869281068,0,6.79338842975,-1.27531606921e-16,0.138624609491
0.0,0.0376738799963,0.748520817887,834,6.85416666667,240,9,0.00983227333,-0.0376738799963,1.2778494847,1.15143351173,3,6.85416666667,2.35258912838e-17,0.141007698035
1.39953678053e-21,0.0343043366004,0.743385514619,835,6.86610878661,239,9,0.00968122066044,-0.0343043366004,1.32834480509,1.15056973989,0,6.86610878661,-5.99165782568e-19,0.140257245685
0.0,0.0309204112191,0.772599493311,836,6.925,240,9,0.00923277944259,-0.0309204112191,1.21217779224,1.14350766349,3,6.925,4.47804741451e-17,0.134100436246
0.0,0.0285065066321,0.698965105343,837,6.66945606695,239,9,0.0064290771987,-0.0285065066321,1.35511896263,1.14970473406,3,6.66945606695,-2.47765649711e-17,0.139505156417
2.10872201346e-22,0.0364703126706,0.7208630135,838,6.74476987448,239,9,0.00979140004419,-0.0364703126706,1.36824562004,1.14191871734,2,6.74476987448,-3.17840516168e-17,0.132709932995
0.0,0.0262775610344,0.726136693953,839,6.95378151261,238,9,0.00900310576489,-0.0262775610344,1.33235685002,1.14350391126,0,6.95378151261,2.10812346066e-17,0.134097154903
0.0,0.0291926313074,0.78078170473,840,7.08403361345,238,9,0.00933218619436,-0.0291926313074,1.22357673747,1.15068247493,3,7.08403361345,-4.45750391433e-18,0.140355222808
0.0,0.0433541634872,0.754483028238,841,6.95435684647,241,9,0.00971062238906,-0.0433541634872,1.32091054555,1.14992788467,2,6.95435684647,4.95295548786e-18,0.139699231424
0.0,0.030951105033,0.715595936613,842,6.85062240664,241,9,0.00929150770875,-0.030951105033,1.41512635484,1.15407437258,0,6.85062240664,4.7577023669e-17,0.14329861365
0.0,0.0322910275772,0.746003704554,843,6.90756302521,238,9,0.00654739174013,-0.0322910275772,1.28332287074,1.14982159675,2,6.90756302521,-1.09582611757e-16,0.139606797078
-8.85746719553e-22,0.0421224129342,0.752574879703,844,6.93670886076,237,9,0.00971623839524,-0.0421224129342,1.33446781837,1.14825406008,2,6.93670886076,9.59998478806e-18,0.138242580106
0.0,0.0316694614685,0.751543325532,845,6.9375,240,9,0.00935638435355,-0.0316694614685,1.2781211797,1.14295425925,3,6.9375,2.72849075005e-17,0.133616365857
0.0,0.0339218720754,0.73494475547,846,6.83402489627,241,9,0.00988845864573,-0.0339218720754,1.35021282455,1.14880602266,0,6.83402489627,-4.15917716518e-17,0.138723161868
0.0,0.035391684359,0.742727464198,847,6.78099173554,242,9,0.00977434943642,-0.035391684359,1.31330219402,1.15024060062,2,6.78099173554,5.51406613871e-17,0.139971138419
0.0,0.032781754847,0.753650423255,848,6.83817427386,241,9,0.00934876826585,-0.032781754847,1.28296983771,1.14609282335,2,6.83817427386,-2.93109939253e-17,0.136358612696
-9.95468218006e-25,0.0388849174547,0.75708190931,849,6.9125,240,9,0.00961814756982,-0.0388849174547,1.29286906401,1.14581757151,3,6.9125,5.71840900355e-17,0.136118418458
1.1984283993e-24,0.032503698011,0.744237339662,850,6.90833333333,240,9,0.0093424258101,-0.032503698011,1.31018976573,1.14958768888,3,6.90833333333,4.3155309176e-17,0.139403346677
-3.3682166132e-25,0.037280841378,0.698588588424,851,6.79012345679,243,9,0.00946132255505,-0.037280841378,1.40881454456,1.15450030639,0,6.79012345679,1.71356304523e-17,0.1436676152
5.80801719503e-23,0.0340462380035,0.772770496341,852,7.02916666667,240,9,0.00979621133111,-0.0340462380035,1.22269482656,1.1482278757,3,7.02916666667,-1.06838532143e-16,0.138219776194
-3.87222325719e-21,0.0367680493185,0.76997657766,853,6.91666666667,240,9,0.00937444792317,-0.0367680493185,1.2455476261,1.1436480034,2,6.91666666667,4.90544370034e-17,0.134223156276
0.0,0.0341234156027,0.757794408936,854,6.92050209205,239,9,0.00982902026135,-0.0341234156027,1.28962636045,1.14661658613,0,6.92050209205,-3.27114340049e-17,0.136815506875
-4.52973665144e-24,0.0334455848054,0.754870311446,855,6.90833333333,240,9,0.00981418755507,-0.0334455848054,1.31018976573,1.14317572761,0,6.90833333333,-4.83006526545e-18,0.13381011544
0.0,0.034595099861,0.7773227504,856,6.95762711864,236,9,0.00925215140164,-0.034595099861,1.18888972416,1.14671867419,3,6.95762711864,4.64950971832e-17,0.136904537085
6.97184645534e-21,0.0399399899531,0.742837363313,857,6.92916666667,240,9,0.00988618807296,-0.0399399899531,1.33821372442,1.14256404883,3,6.92916666667,-6.746079541e-17,0.133274902459
8.85704204982e-21,0.0314546646246,0.716048685221,858,6.79668049793,241,9,0.00664864084373,-0.0314546646246,1.44187139866,1.14989615735,0,6.79668049793,8.09994090287e-17,0.139671640346
-6.15143308396e-21,0.0294284733489,0.752129757521,859,6.84710743802,242,9,0.00770989490341,-0.0294284733489,1.34124491204,1.14672001528,0,6.84710743802,-4.12980843656e-17,0.136905706587
0.0,0.0344088771556,0.780584377392,860,6.96234309623,239,9,0.00964132709097,-0.0344088771556,1.2352241134,1.14898174288,3,6.96234309623,-6.53268093411e-17,0.138876109168
0.0,0.036294306035,0.75909223737,861,6.8487394958,238,9,0.00914789378876,-0.036294306035,1.2842854696,1.14732380593,4,6.8487394958,-1.32105998083e-16,0.137432105132
0.0,0.0389144068396,0.704448507008,862,6.86192468619,239,9,0.00952496050426,-0.0389144068396,1.46427972875,1.14735839982,0,6.86192468619,-3.34564959445e-17,0.137462256489
0.0,0.0337530855718,0.730393667997,863,6.76348547718,241,9,0.00893965028528,-0.0337530855718,1.38683596453,1.14861236275,0,6.76348547718,5.00139707095e-17,0.138554572708
0.0,0.0391509558474,0.737899553184,864,7.0,241,9,0.00974796404334,-0.0391509558474,1.37252228666,1.14191633934,0,7.0,3.08871511459e-17,0.132707850528
0.0,0.03828967894,0.716780584774,865,6.98340248963,241,9,0.00956222416787,-0.03828967894,1.40233002603,1.14657795677,0,6.98340248963,-4.89363672024e-17,0.136781816442
-5.96713250808e-20,0.0315211803554,0.731729654035,866,6.89958158996,239,9,0.00993004203667,-0.0315211803554,1.35311504575,1.15356562985,2,6.89958158996,4.83383620272e-17,0.142857693284
0.0,0.0361260828224,0.740875051457,867,6.88016528926,242,9,0.00961260591404,-0.0361260828224,1.32603428117,1.15205745944,2,6.88016528926,-9.40398177311e-18,0.141549439015
2.61144153683e-20,0.0332169941596,0.74588855421,868,6.96265560166,241,9,0.00952096890705,-0.0332169941596,1.37050116589,1.15374380168,0,6.96265560166,2.27752265097e-17,0.143012134494
1.10180012205e-24,0.0318259554984,0.772487805419,869,6.92531120332,241,9,0.00921089350242,-0.0318259554984,1.21991701245,1.14332241106,4,6.92531120332,1.59277184738e-17,0.133938419458
0.0,0.031349301211,0.733687172698,870,6.90456431535,241,9,0.00846842019346,-0.031349301211,1.37976632103,1.14976197219,0,6.90456431535,1.3593435334e-17,0.139554940247
0.0,0.0326096449999,0.745767086807,871,6.8755186722,241,9,0.00935587202036,-0.0326096449999,1.29516425874,1.14555990781,3,6.8755186722,6.57022730338e-18,0.135893519934
0.0,0.0372652414643,0.757342357432,872,6.87866108787,239,9,0.00987456090747,-0.0372652414643,1.26999682329,1.14804150024,3,6.87866108787,-2.98607889358e-17,0.138057447277
0.0,0.0337245272847,0.782461521459,873,6.88607594937,237,9,0.00944738018498,-0.0337245272847,1.20113176347,1.14590553751,3,6.88607594937,1.44292919971e-17,0.136195186895
8.01577485083e-24,0.0424624760578,0.755193975777,874,6.86610878661,239,9,0.00998003772582,-0.0424624760578,1.30610968734,1.14436623349,3,6.86610878661,1.61429139015e-17,0.134850975897
0.0,0.0341337332124,0.769866451737,875,6.85355648536,239,9,0.00860737400331,-0.0341337332124,1.23389114245,1.14947057765,3,6.85355648536,1.48177176593e-17,0.139301469114
0.0,0.0417093951918,0.770208453287,876,6.92083333333,240,9,0.00987444865866,-0.0417093951918,1.22047776392,1.14739057681,3,6.92083333333,-2.38519060999e-17,0.13749030051
0.0,0.0366597100327,0.715366152488,877,6.83950617284,243,9,0.00942362878396,-0.0366597100327,1.40946351867,1.15212479671,0,6.83950617284,1.24256382407e-16,0.141607886882
0.0,0.0333143579834,0.767500474379,878,6.94605809129,241,9,0.00911810714853,-0.0333143579834,1.25948477114,1.1501494525,2,6.94605809129,2.13419366288e-17,0.13989189263
-5.49229481836e-22,0.0360937581013,0.773860984289,879,6.97489539749,239,9,0.0099793650711,-0.0360937581013,1.24733921392,1.15228219692,3,6.97489539749,6.80548695494e-18,0.141744494881
0.0,0.03217250538,0.718331511878,880,6.87603305785,242,9,0.00870966490302,-0.03217250538,1.4406739007,1.1446325767,0,6.87603305785,5.20503562667e-18,0.135083691793
0.0,0.0334495778316,0.729465838956,881,6.84297520661,242,9,0.00988643452946,-0.0334495778316,1.36671328293,1.14814051184,2,6.84297520661,2.59983681863e-17,0.138143687485
0.0,0.0352680060471,0.767199817364,882,6.9125,240,9,0.00836832940466,-0.0352680060471,1.25691835455,1.14558192622,2,6.9125,-8.56362742409e-18,0.135912740403
0.0,0.0336507195538,0.715850326849,883,6.80416666667,240,9,0.00663377659794,-0.0336507195538,1.43729467133,1.14739351616,2,6.80416666667,8.32615408275e-17,0.13749286227
0.0,0.0287287605775,0.773054755369,884,7.07818930041,243,9,0.00641483308698,-0.0287287605775,1.21971865354,1.14798155671,3,7.07818930041,-6.14024692244e-17,0.138005232181
0.0,0.0352430331087,0.718208512585,885,6.76131687243,243,9,0.00913814785085,-0.0352430331087,1.39392624074,1.15092554377,0,6.76131687243,-2.411959521e-17,0.140566439352
0.0,0.0354611005035,0.769657688642,886,6.92531120332,241,9,0.00649791337749,-0.0354611005035,1.24683100649,1.14570789971,4,6.92531120332,3.90833934373e-17,0.136022698986
2.7589803084e-24,0.0427022899793,0.771464974034,887,7.05833333333,240,9,0.00914002466053,-0.0427022899793,1.28967588521,1.13880366352,3,7.05833333333,7.4365824759e-17,0.129978293414
0.0,0.0323786333808,0.736380973941,888,6.87136929461,241,9,0.00952268652541,-0.0323786333808,1.28994266033,1.15682444831,2,6.87136929461,1.84967920333e-17,0.145678706633
-8.068370851e-24,0.0299363005402,0.708938723494,889,6.74485596708,243,9,0.00982755999185,-0.0299363005402,1.4461259016,1.14378695027,0,6.74485596708,-1.86304358594e-16,0.13434464333
0.0,0.0310803080211,0.73962668418,890,6.86419753086,243,9,0.00869670452111,-0.0310803080211,1.38854591101,1.14027737918,2,6.86419753086,-6.74944668826e-17,0.131271547882
0.0,0.0331938059825,0.767645644182,891,7.01239669421,242,9,0.0095579007132,-0.0331938059825,1.27428931728,1.14587714258,2,7.01239669421,-5.1211186993e-17,0.136170407115
0.0,0.0346844085524,0.764280145604,892,7.09958506224,241,9,0.00936997182628,-0.0346844085524,1.31951512298,1.15377970416,0,7.09958506224,3.51108031538e-17,0.143043252257
0.0,0.0362987530137,0.774074585541,893,7.03361344538,238,9,0.00973422772311,-0.0362987530137,1.24639158575,1.154546964,0,7.03361344538,6.0024027865e-17,0.143708028068
0.0,0.0332389444615,0.763476359941,894,6.9173553719,242,9,0.00952272541469,-0.0332389444615,1.33970995294,1.1444346729,2,6.9173553719,-5.48189922383e-17,0.13491077962
0.0,0.0368643603053,0.781952688377,895,6.95867768595,242,9,0.0095145011759,-0.0368643603053,1.25241382947,1.149235773,3,6.95867768595,2.5202062659e-17,0.13909717625
0.0,0.0330929259231,0.76659237093,896,6.95,240,9,0.00991695600148,-0.0330929259231,1.28679187646,1.14548744125,2,6.95,-1.04019399814e-16,0.1358302593
0.0,0.0318975082656,0.795594165927,897,7.08713692946,241,9,0.00653190186692,-0.0318975082656,1.19329058709,1.14629201939,3,7.08713692946,2.5078501106e-17,0.13653240205
6.68993276419e-25,0.035537177805,0.756967476111,898,6.85416666667,240,9,0.00990791133282,-0.035537177805,1.30047400546,1.15267605888,2,6.85416666667,-9.2495507664e-18,0.142086246809
0.0,0.0326777973405,0.755945995722,899,7.02083333333,240,9,0.00987534067876,-0.0326777973405,1.33056352932,1.14873647249,2,7.02083333333,-6.9229901112e-17,0.138662618765
0.0,0.0344347406749,0.772279363713,900,7.02066115702,242,9,0.00918903530021,-0.0344347406749,1.26441554495,1.15365031071,3,7.02066115702,4.78120199474e-17,0.142931098516
0.0,0.0340529833213,0.769879163761,901,7.01239669421,242,9,0.00948469399882,-0.0340529833213,1.28398078356,1.14472767407,2,7.01239669421,-3.60076068121e-17,0.135166769481
0.0,0.0380497388229,0.75938928472,902,6.94583333333,240,9,0.0097897307534,-0.0380497388229,1.31702922224,1.14639755852,2,6.94583333333,-8.40617184274e-18,0.136624467835
0.0,0.0364362188585,0.722143111307,903,6.80912863071,241,9,0.00855622350854,-0.0364362188585,1.43347634352,1.15797574293,0,6.80912863071,-9.4037857389e-17,0.14667343155
0.0,0.0407771153815,0.771954364052,904,6.95833333333,240,9,0.00947769740012,-0.0407771153815,1.32850688954,1.14459733275,2,6.95833333333,-1.57733580268e-17,0.135052900697
0.0,0.0376028483225,0.725638024817,905,6.8347107438,242,9,0.00971536143865,-0.0376028483225,1.42206407684,1.15458889374,3,6.8347107438,-6.05450473569e-17,0.14374434446
-2.02649658979e-21,0.0347772191237,0.747641427629,906,6.81666666667,240,9,0.0091444674651,-0.0347772191237,1.31961694779,1.15118993101,2,6.81666666667,1.17635312766e-16,0.140796130032
