dLoss,LossAfter,AverageDiscountedReturn,MeanKL,StdReturn,LossBefore,MinReturn,Entropy,ExplainedVariance,Iteration,NumTrajs,MaxReturn,MeanKLBefore,Perplexity,AverageReturn
0.0519348864906,-0.0519348864906,6.6178343949,0.00647265394064,1.9760832129,-9.7189381912e-17,2,0.687302106623,0.470445235052,69,157,12,-1.2956822385e-18,1.98834395055,6.6178343949
0.0502171760813,-0.0502171760813,6.64150943396,0.00645113318527,1.96920639402,9.37140113577e-17,3,0.6942238575,0.469056960239,70,159,12,8.56325674985e-19,2.00215451353,6.64150943396
0.056721470813,-0.056721470813,6.70700636943,0.0064171107117,1.94923191307,4.05983276154e-17,2,0.654024033218,0.470722728345,71,157,12,-3.0836198447e-19,1.92326455879,6.70700636943
0.0648094559651,-0.0648094559651,6.69375,0.00993791464593,1.83028985068,3.34558769577e-17,1,0.649177061133,0.480419814874,72,160,11,9.25027769265e-19,1.91396510447,6.69375
0.065141479073,-0.065141479073,6.58860759494,0.00973106801338,1.86957568744,-1.97631323755e-17,0,0.676101653683,0.399851629138,73,158,12,-9.90657898441e-19,1.96619785238,6.58860759494
0.0565223869906,-0.0565223869906,6.63694267516,0.00960452086951,1.9812910487,-3.05677536778e-17,3,0.678342009888,0.430823197368,74,157,12,-1.43252607163e-18,1.970607774,6.63694267516
0.0555483995667,-0.0555483995667,6.68125,0.0066458021114,2.20048822708,5.2068545521e-17,2,0.677441488118,0.42633303753,75,160,13,8.26522738203e-19,1.96883399758,6.68125
0.0592539984435,-0.0592539984435,6.7106918239,0.00964431780927,1.97896457251,3.68693467133e-17,3,0.673465227714,0.453174360691,76,159,11,-3.61362030453e-19,1.96102094457,6.7106918239
0.0690550016398,-0.0690550016398,6.57961783439,0.00998827237274,1.87211311017,7.60122710513e-17,3,0.674493874244,0.448416394659,77,157,12,-6.11204270885e-19,1.96303917981,6.57961783439
0.0690514524582,-0.0690514524582,6.18072289157,0.0099122767902,2.20975154419,1.48971693905e-16,-1,0.658206746459,0.344199704516,78,166,12,-1.65770400759e-18,1.93132587025,6.18072289157
0.089680486024,-0.089680486024,6.79012345679,0.00652980570001,1.84401634512,-3.15467160537e-18,2,0.652144761243,0.44318477698,79,162,11,-1.75948467746e-18,1.91965361564,6.79012345679
0.0661203125861,-0.0661203125861,6.56363636364,0.00927416587223,2.00994771254,1.34169274387e-17,2,0.66055740689,0.445759706601,80,165,11,2.84262768387e-19,1.93587110161,6.56363636364
0.0600392903695,-0.0600392903695,6.63924050633,0.00968661856223,2.01330496734,1.01004836488e-17,2,0.661886778484,0.415606873079,81,158,13,1.18519411169e-20,1.93844630498,6.63924050633
0.0788787074794,-0.0788787074794,6.66242038217,0.00975783948542,2.22479982676,7.91040819738e-18,-1,0.663143867695,0.3573141274,82,157,13,1.61884086546e-18,1.9408846372,6.66242038217
0.0630615310507,-0.0630615310507,6.44936708861,0.00949461598845,2.03310409415,1.87301611672e-17,2,0.681396329326,0.3675948164,83,158,11,-3.55850044926e-18,1.97663584076,6.44936708861
0.0619183933324,-0.0619183933324,6.6178343949,0.00955327255236,1.96962614658,-3.49413622362e-17,0,0.669544411807,0.491321136501,84,157,11,8.30678383891e-19,1.95334719597,6.6178343949
0.0650428678418,-0.0650428678418,6.63461538462,0.00984759536156,1.93180710689,7.63485873614e-17,2,0.677030078091,0.416682485319,85,156,13,-2.17396184541e-19,1.96802416613,6.63461538462
0.0614075305287,-0.0614075305287,6.56875,0.00979480135229,2.04212473603,-6.56771155535e-17,3,0.682629380113,0.485514761772,86,160,12,-1.01074338476e-19,1.97907463641,6.56875
0.0618535221236,-0.0618535221236,6.57324840764,0.00975481904937,1.96531653066,4.93617123224e-17,3,0.656207103378,0.399132019127,87,157,11,-1.97074914902e-18,1.92746776654,6.57324840764
0.0560154310183,-0.0560154310183,6.56209150327,0.00955998471086,1.94307910542,-2.08962204906e-17,3,0.697118886413,0.429269232743,88,153,11,1.17897047681e-18,2.00795920706,6.56209150327
0.0642506325181,-0.0642506325181,6.55696202532,0.00974524679799,2.22612131007,1.57687055091e-16,0,0.675773233023,0.427974356361,89,158,12,1.01241343031e-18,1.96555221841,6.55696202532
0.0644591289219,-0.0644591289219,6.57961783439,0.00970394400639,1.99402735109,3.08931624244e-18,3,0.676188769876,0.426365539845,90,157,13,-9.92010477734e-20,1.96636914752,6.57961783439
0.0586245715854,-0.0586245715854,6.72955974843,0.00978815463653,1.86218757741,-9.24273068109e-17,2,0.667039533121,0.440663548211,91,159,12,-8.31225931427e-19,1.94846042115,6.72955974843
0.0669487645947,-0.0669487645947,6.71794871795,0.00992577783271,1.90409434625,5.29170432443e-17,3,0.654792679962,0.447451301072,92,156,12,1.41547673124e-18,1.92474343813,6.71794871795
0.05586208647,-0.05586208647,6.59119496855,0.0097424190445,2.08080123803,-2.05647974477e-17,0,0.658288144619,0.409003097318,93,159,13,1.16540300926e-18,1.93148308302,6.59119496855
0.057830851358,-0.057830851358,6.62893081761,0.00644984849991,2.03909419747,-3.14835235989e-17,2,0.670216790989,0.391482209404,94,159,12,2.73624311758e-18,1.9546610276,6.62893081761
0.0545272506625,-0.0545272506625,6.98101265823,0.00650716278028,2.20032080224,-4.5368100758e-17,0,0.634921219025,0.392827586653,95,158,12,7.19133127254e-19,1.88687348587,6.98101265823
0.051796700753,-0.051796700753,6.60248447205,0.00658051841486,2.10671656778,3.73310065237e-17,0,0.63906632301,0.315938790005,96,161,12,1.29398272408e-18,1.89471100512,6.60248447205
0.0602191579472,-0.0602191579472,6.74025974026,0.00980139266886,2.06958554984,-2.96216715518e-17,0,0.661015517019,0.406265725965,97,154,11,6.84486243143e-19,1.93675814693,6.74025974026
0.0586967005278,-0.0586967005278,6.49689440994,0.00923475101362,2.12680094997,-1.10057370606e-16,2,0.654472313123,0.3910113672,98,161,13,7.89144802236e-19,1.92412691292,6.49689440994
0.0543825325994,-0.0543825325994,6.45061728395,0.0066102284879,2.09659473802,-2.29071683127e-17,2,0.659720046939,0.406696852948,99,162,11,-2.58013863805e-19,1.93425075918,6.45061728395
0.0515918696689,-0.0515918696689,6.75155279503,0.00658006309221,2.02785281266,3.73859087863e-17,3,0.645756250197,0.424942439872,100,161,12,-6.64947561676e-19,1.90742897751,6.75155279503
0.0653355488056,-0.0653355488056,6.77707006369,0.00999666870613,1.9891384241,-7.46056579781e-17,0,0.663381957239,0.441469963017,101,157,13,2.32206537797e-19,1.94134679655,6.77707006369
0.0577678442071,-0.0577678442071,6.78527607362,0.00648311692423,1.82263320362,-1.39198312673e-16,3,0.641004570933,0.538543025041,102,163,12,1.0762595942e-18,1.89838698612,6.78527607362
0.0596310183175,-0.0596310183175,6.20987654321,0.00908505534521,2.16433520933,6.06227514067e-18,0,0.652316377225,0.305753956668,103,162,13,1.47651071081e-18,1.91998308715,6.20987654321
0.0473784260276,-0.0473784260276,6.77848101266,0.00643812870422,2.18922394701,-5.07388244994e-17,2,0.647269538086,0.397105539099,104,158,13,-1.14050080601e-18,1.91031765182,6.77848101266
0.0638948381944,-0.0638948381944,6.67924528302,0.00945140277539,2.04453791343,8.34951962895e-17,0,0.659622831078,0.399022984632,105,159,12,-1.38180558708e-18,1.93406272846,6.67924528302
0.0708365459693,-0.0708365459693,6.5786163522,0.00965725135251,2.05087386743,6.62735172863e-17,0,0.637177368464,0.420466953421,106,159,13,-1.41483942583e-18,1.89113536033,6.5786163522
0.0561313481724,-0.0561313481724,6.8,0.00676810789406,1.97104033444,2.30519141518e-17,2,0.661576371776,0.432502713316,107,160,12,-9.44377705359e-19,1.93784469162,6.8
0.06200202273,-0.06200202273,6.4012345679,0.00988844618887,1.97346557535,1.11436050174e-17,2,0.634688159901,0.387490916536,108,162,11,-8.30365232473e-19,1.88643378403,6.4012345679
0.0613220192678,-0.0613220192678,6.65217391304,0.00940004955514,2.15043219566,-7.9978151537e-17,3,0.651003882187,0.380715303948,109,161,13,-2.05088749802e-18,1.91746477187,6.65217391304
0.0636538899984,-0.0636538899984,6.81366459627,0.00994579014226,1.9279086888,1.23910051717e-17,3,0.651588652581,0.474741490141,110,161,11,-1.34127578668e-18,1.91858637641,6.81366459627
0.061293225053,-0.061293225053,6.70063694268,0.00958084181388,2.11595386074,6.13865202083e-18,3,0.637470520388,0.473951961508,111,157,12,-2.61503730564e-18,1.89168983157,6.70063694268
0.0620474608391,-0.0620474608391,6.76729559748,0.00986675090508,2.13150954438,-3.94337737659e-17,0,0.620059334644,0.396842912396,112,159,12,-6.29046839651e-19,1.85903834395,6.76729559748
0.0605963970228,-0.0605963970228,6.51219512195,0.00980866044452,2.04667429486,-4.78377542367e-17,3,0.628336112042,0.377223401042,113,164,11,-2.95268646612e-19,1.8744890433,6.51219512195
0.062214100443,-0.062214100443,6.48447204969,0.00699727829109,2.00652844443,-9.80211888908e-17,3,0.640913986297,0.36994374957,114,161,12,-9.4883828445e-19,1.89821502921,6.48447204969
0.0678116357291,-0.0678116357291,6.73885350318,0.00993842900936,1.92253315118,-6.84416261693e-17,3,0.619174629565,0.44910187025,115,157,12,8.05043503304e-19,1.85739437061,6.73885350318
0.065212603555,-0.065212603555,6.75159235669,0.00982649454136,2.08926906719,-5.88252498122e-17,2,0.632016302228,0.454767925818,116,157,15,8.04067710994e-19,1.88140022891,6.75159235669
0.0606493071738,-0.0606493071738,6.63057324841,0.00987187645385,2.07590552478,-1.76593637367e-16,2,0.624700085159,0.422106717135,117,157,13,1.66818472101e-18,1.86768572676,6.63057324841
0.0599002233946,-0.0599002233946,6.66242038217,0.00973636667059,2.11922994105,3.82089742241e-17,-1,0.637457044314,0.395092642504,118,157,11,1.24370627305e-18,1.89166433919,6.66242038217
0.0582546260876,-0.0582546260876,6.69938650307,0.00948487806673,1.9029681992,-2.70616862252e-17,3,0.629006080766,0.422786206323,119,163,11,2.55402644434e-19,1.87574531311,6.69938650307
0.048736548911,-0.048736548911,6.32515337423,0.00643383129736,2.18439371376,2.14810622521e-17,0,0.637657404735,0.352274845907,120,163,12,-2.72347960952e-18,1.89204339182,6.32515337423
0.0765932608388,-0.0765932608388,6.6397515528,0.0096724932307,1.9514377405,-3.6045664229e-17,2,0.629452911246,0.456054737729,121,161,14,2.68030968188e-19,1.87658364057,6.6397515528
0.0608849784707,-0.0608849784707,6.55487804878,0.00967777571273,1.97624011323,-1.39611671509e-16,0,0.62763719545,0.42060678301,122,164,14,-1.75997435509e-18,1.87317938952,6.55487804878
0.0554561028466,-0.0554561028466,6.45341614907,0.00948720228767,1.92708807639,-4.68951989907e-18,2,0.641351009424,0.379669073048,123,161,11,-1.99469097511e-18,1.89904477438,6.45341614907
0.0644761798919,-0.0644761798919,6.67682926829,0.00657623730106,2.0058936808,-1.1326545699e-17,2,0.634746691456,0.417025894425,124,164,11,1.34726893864e-18,1.88654420316,6.67682926829
0.0527089757446,-0.0527089757446,6.48125,0.00989858244111,2.02166971524,-4.29227083446e-17,2,0.639565151001,0.388765028726,0,160,12,-7.40152263445e-20,1.89565637577,6.48125
0.0650761588087,-0.0650761588087,6.80769230769,0.00961587488192,1.96480371766,5.2488060807e-17,3,0.638044551238,0.46593851535,1,156,12,3.04103533537e-19,1.89277603162,6.80769230769
0.0690032159709,-0.0690032159709,6.75316455696,0.00674849699905,2.19229579931,-1.26439760072e-16,0,0.640065532244,0.410153843661,2,158,14,1.69139965714e-18,1.89660516402,6.75316455696
0.0678456443766,-0.0678456443766,6.74683544304,0.00970697284384,2.12857802675,-7.96925647337e-17,2,0.621532209919,0.384743983163,3,158,14,-7.08108095472e-19,1.86177849302,6.74683544304
0.0652054089315,-0.0652054089315,6.64150943396,0.00990861146097,2.17846238217,-6.9773566866e-17,2,0.646439557017,0.3814164253,4,159,13,1.9191607236e-18,1.90873278213,6.64150943396
0.0640491103767,-0.0640491103767,6.61349693252,0.009905744113,2.0284030812,1.09829111009e-16,2,0.628791618796,0.449820813203,5,163,13,-7.28036726685e-19,1.87534308021,6.61349693252
0.0712613098073,-0.0712613098073,6.83870967742,0.00668207940348,1.88879162931,9.33762760906e-17,3,0.636391648764,0.476806747435,6,155,11,-3.08557015923e-18,1.88965004162,6.83870967742
0.0589498654778,-0.0589498654778,6.61875,0.00963589460045,2.10615726799,8.31074110897e-17,3,0.629844823623,0.436448976287,7,160,11,2.92573205078e-19,1.87731924106,6.61875
0.0604527311859,-0.0604527311859,6.85,0.00961465169384,2.01928205063,-1.63674332443e-17,0,0.627971094132,0.468671900198,8,160,14,6.95006300366e-19,1.87380494608,6.85
0.0653352398802,-0.0653352398802,6.98780487805,0.0097139846598,1.83125907932,-9.72375616552e-17,3,0.617372505237,0.440600807153,9,164,12,2.13452073436e-18,1.8540501293,6.98780487805
0.0536015585135,-0.0536015585135,6.35185185185,0.00941804379705,2.10663918824,-3.73169072056e-17,0,0.636595877998,0.434183750676,10,162,12,5.00854815808e-19,1.89003600281,6.35185185185
0.0607476835178,-0.0607476835178,6.76073619632,0.00964514989053,2.02388909414,2.59604388843e-18,3,0.634451948719,0.39852312876,11,163,12,2.84311829913e-18,1.8859882399,6.76073619632
0.0611781462475,-0.0611781462475,6.95652173913,0.00962937199001,2.12453232292,2.2454260673e-17,3,0.630293705471,0.453204154098,12,161,16,1.65418393037e-18,1.87816212476,6.95652173913
0.0613417577983,-0.0613417577983,6.39393939394,0.00977094095785,2.10251500105,-1.1052345038e-16,3,0.617924652105,0.364914509519,13,165,11,4.7299420083e-19,1.85507411995,6.39393939394
0.0591618890143,-0.0591618890143,6.53012048193,0.0096016344631,2.26198201498,1.67143618734e-16,0,0.616413179555,0.420308121663,14,166,12,-1.92739435214e-18,1.85227234427,6.53012048193
0.0609944902252,-0.0609944902252,6.69811320755,0.00995211301569,2.10347037892,9.88338943505e-17,0,0.631712000969,0.430834798765,15,159,11,-1.96841249661e-18,1.88082780356,6.69811320755
0.0565949166012,-0.0565949166012,6.74390243902,0.00951455927491,1.94002121946,4.16957822592e-17,2,0.640293422054,0.437443463673,16,164,12,-8.99580707572e-19,1.89703743027,6.74390243902
0.0591722487416,-0.0591722487416,6.81212121212,0.00998435638216,2.11942782098,-6.08599541207e-17,3,0.625359554682,0.405002036921,17,165,13,-4.5738623473e-19,1.86891781479,6.81212121212
0.0619336183503,-0.0619336183503,6.65060240964,0.00980948063306,2.05897234245,4.26147607684e-17,2,0.623463127848,0.383381946922,18,166,12,3.02654220071e-18,1.86537690749,6.65060240964
0.0564050283271,-0.0564050283271,6.67295597484,0.0095671427323,1.91484388692,-1.24931198637e-16,2,0.632472468083,0.40830233847,19,159,12,-1.27194271115e-18,1.88225865524,6.67295597484
0.0600410616404,-0.0600410616404,6.55357142857,0.00930376089989,1.89221125548,2.48495578752e-18,0,0.637154871806,0.482299302623,20,168,11,-1.76054614999e-19,1.89109281658,6.55357142857
0.0567950611704,-0.0567950611704,6.69512195122,0.00663615899864,1.95802927549,-1.2492427362e-17,2,0.624523978593,0.459360794689,21,164,11,2.34551799722e-18,1.867356844,6.69512195122
0.0810576356905,-0.0810576356905,6.64848484848,0.00990170481298,2.16810505338,-2.58165633471e-17,2,0.636287303256,0.402468914854,22,165,13,1.67389376145e-19,1.88945287542,6.64848484848
0.0822655531019,-0.0822655531019,6.36144578313,0.00970889585274,2.02441907927,-1.29733305392e-16,0,0.635745544219,0.3570515237,23,166,13,-9.53350142449e-19,1.88842952448,6.36144578313
0.0775471551224,-0.0775471551224,6.82716049383,0.00640795099693,2.07447820872,-8.152897442e-17,0,0.613440383053,0.444713992187,24,162,12,2.86828339641e-19,1.84677409217,6.82716049383
0.0563699453475,-0.0563699453475,6.58536585366,0.00977693212504,1.86724800443,1.88809683949e-17,2,0.610730963021,0.475089648554,25,164,11,5.54922339203e-19,1.84177717787,6.58536585366
0.0629431055617,-0.0629431055617,7.12422360248,0.00998023795449,2.23955897382,-2.86326490426e-17,0,0.605996255428,0.454580052819,26,161,15,-2.31845984672e-18,1.83307751292,7.12422360248
0.0658318786738,-0.0658318786738,6.85542168675,0.00992799210596,2.14887210606,2.7707281052e-17,2,0.617380508629,0.460801217836,27,166,13,-6.70887929526e-19,1.85406496805,6.85542168675
0.0600020364663,-0.0600020364663,7.01863354037,0.00962722645367,1.99835973014,9.06880407356e-17,2,0.62091338552,0.429595246458,28,161,11,-1.41126149063e-19,1.86062673546,7.01863354037
0.067254839585,-0.067254839585,6.57738095238,0.00985697037054,2.12831540753,1.5616841597e-17,2,0.616883501333,0.3780176219,29,168,13,-6.9575036742e-19,1.85314371319,6.57738095238
0.0616858584379,-0.0616858584379,6.73291925466,0.00998848461573,2.02701556459,2.49654790895e-17,2,0.617155555274,0.440680830056,30,161,14,1.56392674786e-18,1.85364793683,6.73291925466
0.0724076125172,-0.0724076125172,6.88271604938,0.00656401731572,2.0134909261,3.90048368971e-17,3,0.609612487367,0.487495172636,31,162,15,2.54079497557e-19,1.83971834653,6.88271604938
0.0593327344733,-0.0593327344733,6.64197530864,0.00983150240882,1.90715768072,6.72017166215e-17,3,0.613446830836,0.485538173681,32,162,12,-1.4722434534e-18,1.8467859998,6.64197530864
0.0600068329781,-0.0600068329781,6.75925925926,0.00991069329755,1.92387711536,-6.68559929157e-19,0,0.610344273867,0.499759815959,33,162,11,-2.47662106459e-18,1.8410651203,6.75925925926
0.0607421706795,-0.0607421706795,6.825,0.0064717115779,1.81848150939,-5.11689578769e-17,2,0.62063836244,0.543694341862,34,160,11,-2.04857992069e-19,1.86011509053,6.825
0.0600394987575,-0.0600394987575,6.9748427673,0.00984318271583,2.11300163717,-2.67214632604e-17,2,0.624816254824,0.456656698933,35,159,13,2.25994278551e-18,1.86790270779,6.9748427673
0.0564070033812,-0.0564070033812,6.73913043478,0.00975823729656,1.84667483318,1.17177884667e-16,3,0.616603903195,0.428553673663,36,161,11,2.31817320619e-20,1.85262565009,6.73913043478
0.0595307899043,-0.0595307899043,6.46625766871,0.00971647224882,1.94173475215,-3.02259671626e-17,3,0.622668327911,0.495594965309,37,163,11,1.39683900877e-19,1.86389489507,6.46625766871
0.0591597612779,-0.0591597612779,6.7012195122,0.00991250397267,1.93233044581,5.45712213797e-17,3,0.628299804073,0.476556805542,38,164,12,6.44649148509e-20,1.87442098564,6.7012195122
0.0578515001722,-0.0578515001722,6.82317073171,0.0098761824694,1.99980479416,1.32783228164e-17,3,0.619949132746,0.454257841763,39,164,11,5.95715466751e-19,1.85883348569,6.82317073171
0.0561633121311,-0.0561633121311,6.60588235294,0.00647350531673,2.03873391745,1.37461462859e-17,2,0.610904306424,0.452360342894,40,170,12,2.57962337743e-19,1.84209646547,6.60588235294
0.0606630688245,-0.0606630688245,6.44242424242,0.00988126107725,2.11875181996,3.46338602641e-17,2,0.625000755265,0.408515467009,41,165,14,4.33906104162e-20,1.86824736845,6.44242424242
0.0605790412886,-0.0605790412886,6.75625,0.00994300849094,1.9676981317,1.56267977512e-17,2,0.615403256113,0.445244432842,42,160,11,1.43855549616e-18,1.8504026353,6.75625
0.0596106016447,-0.0596106016447,6.67901234568,0.00937474818649,1.92979983926,-2.18163675501e-17,2,0.616246115395,0.494591288643,43,162,11,1.62454455911e-18,1.8519629218,6.67901234568
0.0566825009575,-0.0566825009575,6.46835443038,0.00975330067666,2.04899137298,-5.76363602706e-17,3,0.628222903508,0.456052301172,44,158,12,2.69606045377e-19,1.87427684715,6.46835443038
0.0622602214635,-0.0622602214635,6.81012658228,0.00951571147212,1.94595295302,-4.47304034385e-17,3,0.602840273708,0.447209217154,45,158,13,6.72206975817e-19,1.82730147313,6.81012658228
0.0573523509573,-0.0573523509573,6.70186335404,0.00959437852888,2.04254353823,2.03739207847e-17,2,0.625535037469,0.423128643142,46,161,11,3.28573944597e-18,1.86924580647,6.70186335404
0.0574873563874,-0.0574873563874,6.9512195122,0.00954252210571,1.91847525219,3.95582446305e-17,3,0.61775190482,0.507333530433,47,164,13,1.51128153975e-18,1.85475368861,6.9512195122
0.0543178847404,-0.0543178847404,7.01265822785,0.00944794454098,1.91591384076,-4.96744082606e-17,0,0.60152860519,0.544968509831,48,158,13,6.02456588993e-19,1.82490623054,7.01265822785
0.0496159568067,-0.0496159568067,6.47826086957,0.00645540256788,2.00956395419,2.81488313477e-17,0,0.633330282862,0.447527503002,49,161,13,-1.68763907616e-18,1.88387397725,6.47826086957
0.0648372927322,-0.0648372927322,6.65662650602,0.00967420045176,1.82589755259,1.51933979483e-17,3,0.621021781407,0.499453104741,50,166,13,-5.52964097273e-19,1.86082843068,6.65662650602
0.0618081438272,-0.0618081438272,6.63803680982,0.00990065504411,1.92121538057,-4.54896446643e-19,2,0.601659411184,0.447567974271,51,163,12,4.19126920169e-19,1.82514495483,6.63803680982
0.0507474486265,-0.0507474486265,6.70700636943,0.00647450393691,1.92622248881,1.17354583226e-16,2,0.620849089443,0.434377602225,52,157,12,-1.7596397709e-18,1.86050710831,6.70700636943
0.0513388128853,-0.0513388128853,7.03184713376,0.00642044227277,2.02977951225,-3.3624687371e-17,3,0.619129094269,0.474220041491,53,157,13,4.54577229289e-19,1.85730979553,7.03184713376
0.0523051795518,-0.0523051795518,6.62573099415,0.00648477799642,1.78369283739,7.09263194073e-17,2,0.609373281121,0.459111150401,54,171,11,-1.66029651844e-18,1.83927832704,6.62573099415
0.0630553507624,-0.0630553507624,6.89937106918,0.00985312540188,1.94966524639,2.19884530195e-17,0,0.606104984036,0.504570517174,55,159,12,-5.81403070687e-19,1.83327683172,6.89937106918
0.051847210098,-0.051847210098,6.50609756098,0.00648440955954,1.79258959438,1.00796564078e-16,3,0.622236168365,0.53322510356,56,164,11,-2.19416426403e-18,1.86308956913,6.50609756098
0.059886362623,-0.059886362623,6.94444444444,0.00978658984309,2.02225274702,-1.28223718636e-16,2,0.602438819627,0.476877394128,57,162,12,-2.01481603962e-18,1.82656804273,6.94444444444
0.0517002729138,-0.0517002729138,6.70807453416,0.00649078257365,2.27227347108,-1.72084568817e-17,0,0.600125994211,0.378674128524,58,161,14,5.63904629211e-19,1.82234839127,6.70807453416
0.0498157842815,-0.0498157842815,6.84472049689,0.00649301415251,1.98616020887,2.10654866724e-17,2,0.607395907035,0.451415048851,59,161,12,-7.85983863595e-20,1.83564497917,6.84472049689
0.048192371611,-0.048192371611,6.625,0.00887986198652,1.98667435681,1.38156175289e-16,2,0.609109936088,0.468415119012,60,160,12,-1.44708519332e-18,1.838794026,6.625
0.0539686361098,-0.0539686361098,6.93292682927,0.00954230941885,2.14740654006,1.0719728035e-16,0,0.598193475165,0.47414378311,61,164,12,1.77582716304e-19,1.81883006901,6.93292682927
0.0542134742152,-0.0542134742152,6.72670807453,0.00978400348815,2.14964269063,-1.93984327381e-16,0,0.614471755439,0.43680065987,62,161,13,-2.2765479755e-20,1.84867978654,6.72670807453
0.0586323593382,-0.0586323593382,7.19375,0.00653468873565,2.16649738922,1.22914083174e-16,2,0.599788758297,0.42558337317,63,160,13,3.74851004635e-19,1.82173393356,7.19375
0.0572382257182,-0.0572382257182,6.68072289157,0.0096921793947,1.94514891376,5.70623610461e-18,2,0.617699247813,0.497116375912,64,166,12,-6.09491060043e-19,1.8546560254,6.68072289157
0.0647861423008,-0.0647861423008,7.0625,0.0098973077771,1.88973377755,-5.70521689523e-17,3,0.599790228556,0.489309984256,65,160,12,1.53196228852e-18,1.82173661199,7.0625
0.0565244859471,-0.0565244859471,6.48765432099,0.00655792344937,2.18365887966,-8.15809970607e-18,0,0.608154850268,0.348310457796,66,162,12,1.96079688607e-18,1.8370386583,6.48765432099
0.0586858235407,-0.0586858235407,6.7037037037,0.0095548414124,1.96540728317,-4.43646669531e-17,3,0.615814794166,0.515563720225,67,162,13,9.79078903585e-19,1.85116430312,6.7037037037
0.0615107214206,-0.0615107214206,6.83333333333,0.00985136898097,1.92850610641,7.37240164681e-17,2,0.603423085024,0.501345661552,68,162,12,3.53609577889e-19,1.82836675551,6.83333333333
0.0594548261128,-0.0594548261128,6.65853658537,0.00952815170137,1.79918350177,-6.77438306765e-17,3,0.607752161069,0.523015709787,69,164,12,8.39655580657e-19,1.8362990516,6.65853658537
0.0626037400703,-0.0626037400703,6.68518518519,0.00989345918067,1.8936939609,1.01728955769e-16,3,0.61296592741,0.400278900722,70,162,11,2.56532325297e-18,1.84589808761,6.68518518519
0.0654101137967,-0.0654101137967,6.92024539877,0.00966015538322,1.86666460555,-2.92120358133e-17,3,0.594428376536,0.500774456598,71,163,11,-1.51422479639e-18,1.81199487008,6.92024539877
0.0561607311762,-0.0561607311762,7.05194805195,0.00986696577081,1.88910824765,-4.57231864904e-17,2,0.599593201804,0.506943934873,72,154,12,-1.8932132312e-18,1.8213777165,7.05194805195
0.0532795553486,-0.0532795553486,6.42944785276,0.00955785686134,2.14781762588,7.03787263989e-17,1,0.600899949009,0.364336768926,73,163,11,1.38577716241e-18,1.8237593525,6.42944785276
0.0568140711836,-0.0568140711836,6.85350318471,0.00971072176017,2.12001468155,-8.43403765151e-17,2,0.605509051546,0.464021326868,74,157,13,-1.04598834051e-19,1.83218464796,6.85350318471
0.0530364755322,-0.0530364755322,7.05806451613,0.00648905674254,1.8913682014,-3.90572471238e-17,2,0.599706842429,0.502272285042,75,155,13,-1.0870382976e-18,1.82158471076,7.05806451613
0.051351874493,-0.051351874493,6.66049382716,0.00678809842033,1.94099242863,-1.11520408505e-17,2,0.6092489412,0.418192220578,76,162,13,1.02209787029e-18,1.83904964554,6.66049382716
0.0549521592534,-0.0549521592534,6.66666666667,0.00930303754449,2.08216948623,-4.08541896014e-17,2,0.597169678483,0.43317903426,77,159,13,-1.66029788393e-18,1.8169689097,6.66666666667
0.0503856138289,-0.0503856138289,6.6178343949,0.0065172781099,2.12517524747,6.686758884e-18,2,0.607733954611,0.412156786664,78,157,12,3.03071123383e-19,1.8362656194,6.6178343949
0.0684233610195,-0.0684233610195,6.85185185185,0.00995127625245,2.10883568081,-5.49600602569e-17,2,0.600283433624,0.444557341988,79,162,13,-1.42744206152e-18,1.82263532332,6.85185185185
0.0585856858366,-0.0585856858366,6.44578313253,0.00992547021512,1.96200666916,4.64551601836e-18,2,0.59653485281,0.428331384378,80,166,13,1.1279103614e-18,1.81581581724,6.44578313253
0.0483392439209,-0.0483392439209,6.69565217391,0.00643091740662,2.02175582709,1.4341997385e-16,1,0.608203638143,0.471005895987,81,161,12,1.62384565434e-18,1.8371282857,6.69565217391
0.0553233405841,-0.0553233405841,6.66037735849,0.00970948373432,2.06141609958,-2.788672606e-18,2,0.582272037127,0.531550951906,82,159,13,-2.01166763752e-18,1.79010098977,6.66037735849
0.0566253773233,-0.0566253773233,6.74842767296,0.00651008848666,1.86314319343,-6.02803410473e-17,2,0.604355501196,0.437564971301,83,159,11,-9.1748979817e-19,1.83007234928,6.74842767296
0.0757377071074,-0.0757377071074,6.62345679012,0.0096127235622,2.14019565305,-5.85481090428e-17,0,0.574912758578,0.451718816432,84,162,14,-1.65094878131e-18,1.77697549428,6.62345679012
0.0620082789228,-0.0620082789228,6.85889570552,0.00968231566205,2.26706832286,8.74804901932e-17,2,0.588996130289,0.453284918812,85,163,13,9.56440427398e-20,1.80217835475,6.85889570552
0.0533639384089,-0.0533639384089,6.6975308642,0.00874547465952,2.14329130243,-6.08689439372e-17,0,0.586844584491,0.421985693104,86,162,13,-1.3250590005e-18,1.79830505377,6.6975308642
0.0657583244905,-0.0657583244905,6.81097560976,0.00962740023125,2.0047812421,1.07470967943e-17,2,0.582547750468,0.414028084463,87,164,12,4.00617523775e-20,1.79059461254,6.81097560976
0.0512696110853,-0.0512696110853,6.32919254658,0.00656146263592,1.87423325114,9.75509553495e-17,2,0.584194371511,0.492382003741,88,161,11,-1.66943869988e-20,1.79354547212,6.32919254658
