AverageDiscountedReturn,MeanKL,NumTrajs,Entropy,dLoss,LossAfter,AverageReturn,ExplainedVariance,MinReturn,MeanKLBefore,Iteration,StdReturn,LossBefore,Perplexity,MaxReturn
5.10169491525,0.00651766768989,531,0.571126007053,0.032716804627,-0.032716804627,5.10169491525,0.538837528057,0,1.5322420167e-20,25,1.51110669873,-2.5070894845e-17,1.77025925401,9
5.27323420074,0.009940867472,538,0.565196470085,0.0404953388828,-0.0404953388828,5.27323420074,0.579963200131,0,0.0,26,1.43044081157,-2.26033430163e-17,1.75979349554,9
5.18352059925,0.00642270413368,534,0.562458306818,0.0369509060149,-0.0369509060149,5.18352059925,0.558760335007,2,6.34174651501e-21,27,1.46111584602,-4.40982915102e-17,1.75498148467,9
5.12987012987,0.00995838605588,539,0.555372310185,0.0418869813347,-0.0418869813347,5.12987012987,0.56944692273,-1,-2.08965186003e-22,28,1.41873829528,-8.87512785111e-19,1.74258964789,9
5.1468401487,0.00978880755921,538,0.543438638335,0.0416162100256,-0.0416162100256,5.1468401487,0.536146206453,1,1.29676747286e-20,29,1.50797115496,3.26413885517e-17,1.72191774604,9
5.24577861163,0.00967684200037,533,0.552719505885,0.0396765262961,-0.0396765262961,5.24577861163,0.581069661943,2,-2.99250838297e-21,30,1.39471193868,-3.0422382856e-17,1.73797302478,9
5.26119402985,0.00643123217324,536,0.544969763427,0.030804353164,-0.030804353164,5.26119402985,0.61163373018,2,0.0,31,1.38585123622,-6.62664367823e-17,1.72455623692,8
5.2644320298,0.00640878890699,537,0.538334532599,0.0327038325757,-0.0327038325757,5.2644320298,0.561755047958,-1,0.0,32,1.46749425511,-6.97355371362e-17,1.71315128729,9
5.23518518519,0.0064215194542,540,0.525609732452,0.0324404935297,-0.0324404935297,5.23518518519,0.583574929839,2,-2.7872402657e-20,33,1.41756930818,3.21839932981e-17,1.6914898903,9
5.24253731343,0.00643462133197,536,0.547263156421,0.0322095353341,-0.0322095353341,5.24253731343,0.593861146189,2,3.0894921292e-24,34,1.34696324373,5.02805328823e-17,1.72851586086,9
5.27289719626,0.00989947964767,535,0.543304401479,0.0405984895986,-0.0405984895986,5.27289719626,0.587305284586,0,4.2358688192e-20,35,1.43008855967,-8.84297490276e-18,1.72168661672,9
5.32645403377,0.0097693665637,533,0.530418825354,0.0376455255945,-0.0376455255945,5.32645403377,0.587431015102,0,0.0,36,1.42557516,6.69339046666e-17,1.69964401357,9
5.25703564728,0.00982171427742,533,0.52498529155,0.0366487204764,-0.0366487204764,5.25703564728,0.612842405539,2,0.0,37,1.33208783658,-4.59822909401e-18,1.69043398453,9
5.24626865672,0.00965454039966,536,0.517438548271,0.0427335012833,-0.0427335012833,5.24626865672,0.590450964304,0,0.0,38,1.38723695726,-4.4408920985e-18,1.67772473028,8
5.17293233083,0.00980566850026,532,0.517638946725,0.0415171412092,-0.0415171412092,5.17293233083,0.562912386982,0,0.0,39,1.4340713282,-5.73846525853e-17,1.67806097741,9
5.18249534451,0.00936872871695,537,0.514557147299,0.0375647702907,-0.0375647702907,5.18249534451,0.575100424801,0,-3.52232816828e-21,40,1.41033393845,7.41534729306e-19,1.67289749056,9
5.13059701493,0.00990425785201,536,0.521611660984,0.0393260562083,-0.0393260562083,5.13059701493,0.567823917067,2,6.93394099985e-21,41,1.40817059325,-3.99796774918e-17,1.6847406937,8
5.21280602637,0.00971966308232,531,0.519035554421,0.039256872748,-0.039256872748,5.21280602637,0.595793620148,2,0.0,42,1.36884415138,9.41934908105e-17,1.68040620759,9
5.31638418079,0.00642090952549,531,0.529754089371,0.0343441871045,-0.0343441871045,5.31638418079,0.5751712844,0,0.0,43,1.42406506656,-4.04121180964e-17,1.69851457447,9
5.22684310019,0.00975466084155,529,0.530597120627,0.0384201815961,-0.0384201815961,5.22684310019,0.620357748719,0,3.16997812674e-22,44,1.31357520761,1.01287396601e-16,1.69994707908,9
5.23076923077,0.00991491593236,533,0.509229226261,0.0421656976101,-0.0421656976101,5.23076923077,0.578723240415,2,0.0,45,1.44610195109,6.97426457748e-17,1.66400812677,9
5.26492537313,0.00642588439709,536,0.500870965042,0.0366285241047,-0.0366285241047,5.26492537313,0.606090474528,2,0.0,46,1.33716995999,4.80486326499e-17,1.65015787482,9
5.31028037383,0.00647095862084,535,0.512720849749,0.0326354895147,-0.0326354895147,5.31028037383,0.580045327688,2,-3.20276794345e-21,47,1.39323697453,-3.06593424528e-17,1.66982837177,9
5.39238095238,0.00998434987976,525,0.501609798942,0.0420531493513,-0.0420531493513,5.39238095238,0.567079867837,-1,1.19233677279e-20,48,1.45089103907,3.10074779298e-17,1.6513775179,9
5.33147113594,0.00959611500119,537,0.487931737296,0.0370101819735,-0.0370101819735,5.33147113594,0.60020752221,2,0.0,49,1.34330406311,1.55120981485e-18,1.62894365008,9
5.26208178439,0.00974373861036,538,0.487658809799,0.0416184253248,-0.0416184253248,5.26208178439,0.595438425574,2,0.0,50,1.39439029354,-1.98026290178e-17,1.62849912723,9
5.30113636364,0.00642690112276,528,0.495840064366,0.0306839275706,-0.0306839275706,5.30113636364,0.595957637235,0,5.81992097792e-22,51,1.38520272432,-1.32724763536e-16,1.64187694219,9
5.2969924812,0.00646385888418,532,0.500032650721,0.0317251400591,-0.0317251400591,5.2969924812,0.618395984978,2,-2.11698859864e-22,52,1.31151292132,-5.5497276912e-20,1.64877510352,9
5.25884543762,0.00965338550186,537,0.496614994082,0.038212749376,-0.038212749376,5.25884543762,0.574910945075,0,0.0,53,1.42798609616,-1.7832957333e-17,1.64314977454,9
5.21320754717,0.0064426597749,530,0.494201164751,0.0302610828192,-0.0302610828192,5.21320754717,0.594372167652,0,0.0,54,1.37697203159,5.35414901931e-17,1.63918827453,9
5.32075471698,0.0098463745692,530,0.490693559153,0.0404139128769,-0.0404139128769,5.32075471698,0.624553690836,2,0.0,55,1.31570463087,3.71899758186e-17,1.63344872049,9
5.28305400372,0.00990037150889,537,0.482985588103,0.0417644602498,-0.0417644602498,5.28305400372,0.582236977722,2,0.0,56,1.40958133399,-1.67366120962e-17,1.62090654451,9
5.22787193974,0.0098397083122,531,0.503069728208,0.0414961949862,-0.0414961949862,5.22787193974,0.562310067523,-1,0.0,57,1.40849420423,4.90505627013e-17,1.65379017299,9
5.21601489758,0.00980552751051,537,0.484083794309,0.0338905895539,-0.0338905895539,5.21601489758,0.576131235594,0,0.0,58,1.39361557815,-1.50839491857e-17,1.62268761194,9
5.27962962963,0.00978239256531,540,0.477743455721,0.0373753845868,-0.0373753845868,5.27962962963,0.564521998525,-1,4.31467847678e-20,59,1.45854819111,-4.71775483155e-18,1.61243177017,9
5.32710280374,0.0098800653698,535,0.482487159831,0.0370111517129,-0.0370111517129,5.32710280374,0.594668851897,2,0.0,60,1.38871083184,-3.69889489223e-17,1.62009884017,8
5.27289719626,0.00997598363731,535,0.472413234234,0.0421483700749,-0.0421483700749,5.27289719626,0.593832994518,1,-4.54379934331e-20,61,1.38493699667,-3.88889919019e-17,1.60386001667,8
5.3147113594,0.00984141028634,537,0.467619244843,0.0396792591665,-0.0396792591665,5.3147113594,0.587157573451,-1,0.0,62,1.38212436026,-1.8160640795e-16,1.59618952957,8
5.22326454034,0.00643705823873,533,0.476342933814,0.0342819408746,-0.0342819408746,5.22326454034,0.590435166861,0,0.0,63,1.38906984934,-4.4309100733e-17,1.61017510478,9
5.31320754717,0.00641478652115,530,0.480937568102,0.0342733867924,-0.0342733867924,5.31320754717,0.585424101488,2,3.88141106651e-20,64,1.45239395558,4.1983689984e-17,1.61759029252,9
5.27954971857,0.0096377040936,533,0.470466052567,0.0395713067505,-0.0395713067505,5.27954971857,0.60299118484,2,0.0,65,1.38833730508,-1.66838307744e-17,1.60074004841,9
5.29867674858,0.00998539139143,529,0.479824188683,0.0436439856535,-0.0436439856535,5.29867674858,0.57113055273,2,0.0,66,1.41875705987,-2.16385297153e-18,1.615790303,9
5.25966850829,0.00643542642694,543,0.469295104212,0.0319712513311,-0.0319712513311,5.25966850829,0.570303567211,-1,0.0,67,1.47313995485,1.03172310657e-16,1.59886676146,9
5.33707865169,0.00640318730077,534,0.467928173299,0.0380059598467,-0.0380059598467,5.33707865169,0.599298879888,2,0.0,68,1.38025525695,-6.10622663544e-18,1.59668271412,9
5.20786516854,0.00957935604871,534,0.475612276958,0.0431284838418,-0.0431284838418,5.20786516854,0.566932939677,2,5.18952817625e-21,69,1.43650048547,5.94653322112e-17,1.608999049,9
5.20925925926,0.00959086126189,540,0.47416661046,0.0386425603042,-0.0386425603042,5.20925925926,0.552988271464,1,0.0,70,1.46145139914,-7.98406263086e-17,1.60667465353,9
5.30827067669,0.00971249557205,532,0.464791615321,0.0379425489856,-0.0379425489856,5.30827067669,0.567878394487,0,0.0,71,1.43888245654,-2.09779706727e-17,1.59168247208,9
5.33020637899,0.00639944805605,533,0.457978928086,0.0337666610054,-0.0337666610054,5.33020637899,0.596114481837,2,0.0,72,1.37512317531,1.64148858786e-17,1.58087569063,8
5.30754716981,0.0098887545081,530,0.465758829582,0.0343927792827,-0.0343927792827,5.30754716981,0.603375201768,0,-1.11604185531e-22,73,1.36594000484,-8.88732838189e-17,1.59322271482,9
5.38041431262,0.00972284402086,531,0.458033418072,0.0367582229534,-0.0367582229534,5.38041431262,0.592089988382,2,0.0,74,1.42294640664,-1.46124431999e-17,1.58096183488,9
5.36278195489,0.00969477564434,532,0.454688489097,0.0403933473211,-0.0403933473211,5.36278195489,0.612903529858,2,0.0,75,1.30137512775,1.37530124929e-17,1.57568246431,8
5.20149253731,0.00643044319087,536,0.455410948835,0.0320095058199,-0.0320095058199,5.20149253731,0.578007144848,2,0.0,76,1.37287067553,3.13481263825e-17,1.57682124276,9
5.25939849624,0.00982010172589,532,0.454085777991,0.0409370303399,-0.0409370303399,5.25939849624,0.566155234685,2,0.0,77,1.42757682036,3.67855005161e-17,1.57473306912,9
5.23738317757,0.0098237617869,535,0.443695875876,0.0399794279715,-0.0399794279715,5.23738317757,0.597290600281,0,0.0,78,1.37320985351,5.27092390502e-19,1.55845644934,8
5.24812030075,0.00984476462072,532,0.442872340608,0.038274020901,-0.038274020901,5.24812030075,0.552393388956,0,0.0,79,1.43351933009,1.36421011018e-16,1.55717353383,9
5.17132216015,0.0099307675144,537,0.459039070098,0.0431928205539,-0.0431928205539,5.17132216015,0.560164284191,2,0.0,80,1.44948354076,7.42274484746e-17,1.58255253206,9
5.3007518797,0.00980316205776,532,0.442163815979,0.0340354844157,-0.0340354844157,5.3007518797,0.591392571701,2,0.0,81,1.37093877284,2.15660822533e-17,1.55607062879,9
5.25231910946,0.00967751879831,539,0.440126147736,0.0383741454165,-0.0383741454165,5.25231910946,0.543230830219,0,0.0,82,1.46555035735,2.84076686193e-17,1.55290310137,8
5.34014869888,0.00969195399499,538,0.437211992474,0.0372865130147,-0.0372865130147,5.34014869888,0.588717883964,0,0.0,83,1.42908762072,2.10731643036e-18,1.54838428808,9
5.34011090573,0.00643630847113,541,0.427714032709,0.0337803263133,-0.0337803263133,5.34011090573,0.609417256629,2,0.0,84,1.3330850308,-3.03468350465e-17,1.53374741665,9
5.36346516008,0.00992705984445,531,0.423173640999,0.041088977762,-0.041088977762,5.36346516008,0.606033712718,2,0.0,85,1.36601970639,9.93824205269e-17,1.52679938792,8
5.37288135593,0.00962262790756,531,0.43431480267,0.0411034173794,-0.0411034173794,5.37288135593,0.579993348764,2,0.0,86,1.44853292334,6.74470197056e-17,1.54390481698,9
5.29643527205,0.00931940679726,533,0.427700171869,0.0364304512514,-0.0364304512514,5.29643527205,0.583670125453,0,0.0,87,1.40300082242,-2.48967513272e-17,1.53372615777,9
5.38661710037,0.00993869230508,538,0.425897318467,0.0369543698596,-0.0369543698596,5.38661710037,0.61118220471,2,0.0,88,1.37663970709,-3.19078208189e-17,1.53096356538,9
5.38576779026,0.00997551172253,534,0.417297220513,0.044060789012,-0.044060789012,5.38576779026,0.571831298764,0,0.0,89,1.46272783699,-6.13558882122e-17,1.51785358312,9
5.29719626168,0.00984364342469,535,0.43057304998,0.0414719034618,-0.0414719034618,5.29719626168,0.5873329966,2,0.0,90,1.36014416113,-7.76767733371e-18,1.5381387014,9
5.26168224299,0.00980842458476,535,0.423675172581,0.0411311742609,-0.0411311742609,5.26168224299,0.541994114359,1,0.0,91,1.48850077368,-1.49730377946e-18,1.52756531809,9
5.3973880597,0.00646176888132,536,0.422316125493,0.0340650509074,-0.0340650509074,5.3973880597,0.588619671428,2,0.0,92,1.40518518942,8.254652229e-18,1.52549069496,9
5.39552238806,0.00982796212314,536,0.415089975865,0.0421804956479,-0.0421804956479,5.39552238806,0.600949783398,2,-1.10192852728e-20,93,1.39170601157,-8.93506158284e-17,1.51450700364,8
5.31053604436,0.00982678074879,541,0.417576026776,0.0414729596294,-0.0414729596294,5.31053604436,0.593896479012,0,2.59117354794e-21,94,1.41801841935,-5.64476677791e-17,1.5182768292,9
5.22284644195,0.00998269855799,534,0.420192231608,0.0407083490896,-0.0407083490896,5.22284644195,0.552330523162,0,0.0,95,1.47797897831,3.0548818514e-17,1.52225415286,9
5.30093457944,0.00964666611853,535,0.430173206299,0.0417637492184,-0.0417637492184,5.30093457944,0.60439208436,0,0.0,96,1.37843845873,-8.6831535909e-18,1.53752380929,8
5.29245283019,0.00985370064964,530,0.437181808763,0.0406467670081,-0.0406467670081,5.29245283019,0.60518810806,0,0.0,97,1.33577043794,3.13638004457e-17,1.5483375528,9
5.26119402985,0.00982006803987,536,0.430667045585,0.0397856192466,-0.0397856192466,5.26119402985,0.577380206085,0,0.0,98,1.4072260449,1.4522138415e-17,1.53828328647,9
5.24812030075,0.00969337428035,532,0.424995705514,0.0390855528319,-0.0390855528319,5.24812030075,0.564197823754,1,0.0,99,1.45822023068,2.20332410325e-17,1.52958385087,9
5.25974025974,0.00935594627368,539,0.424325475365,0.0409792290177,-0.0409792290177,5.25974025974,0.5560538382,-1,9.2673375196e-23,100,1.4476879165,-2.60576689925e-18,1.52855902113,9
5.28436911488,0.00958845327042,531,0.43303297956,0.0420725921315,-0.0420725921315,5.28436911488,0.610749920233,0,0.0,101,1.31488670622,-1.81105130892e-17,1.54192707194,9
5.3477443609,0.00980936108863,532,0.439827562795,0.037822547352,-0.037822547352,5.3477443609,0.585275198891,2,-2.48359146464e-21,102,1.39053411956,-2.03924169235e-17,1.5524394971,9
5.33771106942,0.00643980599782,533,0.410304668362,0.0314815452584,-0.0314815452584,5.33771106942,0.597435570858,-1,0.0,103,1.37875328266,-8.1181768459e-17,1.50727693476,9
5.28380952381,0.00982128085495,525,0.414972752093,0.0393082850119,-0.0393082850119,5.28380952381,0.563809271929,0,3.58172696245e-20,104,1.38887579132,2.43666926004e-17,1.51432947782,9
5.37121212121,0.00989408655179,528,0.416487278195,0.0384476734146,-0.0384476734146,5.37121212121,0.576162930485,0,2.98554938766e-21,105,1.39074485727,-4.41203351451e-18,1.516624707,9
5.31766917293,0.009734721657,532,0.409841499349,0.0362729805932,-0.0362729805932,5.31766917293,0.571830703907,0,0.0,106,1.43618248533,-7.35592142753e-17,1.50657897244,9
5.29104477612,0.00649776709275,536,0.411998612764,0.0345141985868,-0.0345141985868,5.29104477612,0.569383505251,2,-4.39042676026e-21,107,1.42773501276,-1.12130585991e-16,1.50983234183,9
5.30223880597,0.00648594462622,536,0.400858116758,0.0334552738489,-0.0334552738489,5.30223880597,0.582525524117,2,8.74625248258e-24,108,1.39364048223,-1.87487075855e-17,1.49310540683,9
5.42155009452,0.00993320364146,529,0.401060433613,0.0382368327365,-0.0382368327365,5.42155009452,0.629548525363,2,0.0,109,1.30940637131,9.54791801178e-18,1.49340751778,9
5.20335820896,0.00973550223479,536,0.398946874177,0.041288837376,-0.041288837376,5.20335820896,0.593108708272,0,5.15287792749e-20,110,1.38140229641,-8.73527138595e-17,1.49025444551,9
5.30812854442,0.00971529996331,529,0.394202338042,0.0391258859646,-0.0391258859646,5.30812854442,0.592121888043,-1,0.0,111,1.42272605505,-2.17832076225e-17,1.48320062623,9
5.36194029851,0.00640245547291,536,0.399988885175,0.0331193449049,-0.0331193449049,5.36194029851,0.590371866915,2,0.0,112,1.38743265407,-3.53819516458e-17,1.49180811636,8
5.31578947368,0.00643464299164,532,0.3936506008,0.0302618148068,-0.0302618148068,5.31578947368,0.567882048433,0,0.0,113,1.42147028115,-8.04939420701e-17,1.48238251492,8
5.27631578947,0.00993750502077,532,0.396794225212,0.0404679820577,-0.0404679820577,5.27631578947,0.583064775797,-1,9.04914809237e-21,114,1.42505875024,-8.17621153284e-17,1.48704990119,9
5.39359698682,0.00990369933433,531,0.389644410666,0.0401679393428,-0.0401679393428,5.39359698682,0.592467815922,-1,0.0,115,1.44630070989,1.00979805338e-17,1.47645568863,8
5.32068311195,0.00959228316994,527,0.38041803255,0.0367086316535,-0.0367086316535,5.32068311195,0.590445209127,1,0.0,116,1.35445330148,4.58064045125e-17,1.46289599978,8
5.33396226415,0.00982032750794,530,0.386252816561,0.0496920845795,-0.0496920845795,5.33396226415,0.612736696319,0,-1.72407769754e-20,117,1.31600358379,2.94820653304e-17,1.4714566324,9
5.36499068901,0.0098520391328,537,0.38529586529,0.0371906831948,-0.0371906831948,5.36499068901,0.597066851862,0,-1.96557316558e-20,118,1.41188215502,-2.59727255948e-17,1.47004919364,9
5.31758034026,0.00970438585174,529,0.373791873968,0.0403437296349,-0.0403437296349,5.31758034026,0.607697533893,0,2.29072655684e-21,119,1.3348934261,2.56002737389e-17,1.45323466302,9
5.40380952381,0.00648355443749,525,0.392161318738,0.0317310567364,-0.0317310567364,5.40380952381,0.613833513736,2,0.0,120,1.33408958145,5.02454903556e-17,1.48017647234,9
5.25946969697,0.0096757779595,528,0.375760893321,0.0363010971379,-0.0363010971379,5.25946969697,0.586472853955,2,0.0,121,1.35222365372,4.33715563464e-17,1.45609892916,9
5.32082551595,0.00644449329103,533,0.380615076923,0.0326566195276,-0.0326566195276,5.32082551595,0.595817170905,-1,-5.64725454235e-22,122,1.38481366508,-5.23408692877e-18,1.4631842836,9
5.191369606,0.00978214129741,533,0.378464236704,0.042552968134,-0.042552968134,5.191369606,0.534957868818,0,-1.74782912601e-21,123,1.51073724295,6.98222948912e-17,1.46004059,9
5.3879472693,0.00643602547069,531,0.381820484235,0.0318797400231,-0.0318797400231,5.3879472693,0.576631624169,0,0.0,124,1.4549628444,6.56821909227e-18,1.46494908007,9
5.59615384615,0.00994699443799,520,0.371498517646,0.0398479707334,-0.0398479707334,5.59615384615,0.631123184387,0,0.0,0,1.33243004412,-3.61335704541e-17,1.44990569683,9
5.5632183908,0.00964985372573,522,0.374239873136,0.0391508130188,-0.0391508130188,5.5632183908,0.620300777752,2,1.67232006363e-20,1,1.3407936355,-6.42658466641e-17,1.45388585679,9
5.53346080306,0.00977411616269,523,0.382027197446,0.0344709778453,-0.0344709778453,5.53346080306,0.642975474401,0,0.0,2,1.30901013201,-5.82575800028e-19,1.4652519357,9
5.60836501901,0.00641397342098,526,0.379586674844,0.0307640538967,-0.0307640538967,5.60836501901,0.63886120357,0,-9.29936331799e-21,3,1.35470114695,2.10124607407e-17,1.46168031532,9
5.52986512524,0.00996533886006,519,0.377766616304,0.0387367811554,-0.0387367811554,5.52986512524,0.654263683021,2,0.0,4,1.25026940493,1.22557087134e-17,1.4590223911,8
5.53100775194,0.00970597267651,516,0.376964381886,0.0377801793966,-0.0377801793966,5.53100775194,0.626157011593,0,-2.55875124214e-21,5,1.32251220006,-7.5262309909e-18,1.45785238249,9
5.63391136802,0.00971864327141,519,0.365692845261,0.0375817947848,-0.0375817947848,5.63391136802,0.640643390947,2,0.0,6,1.37864469478,5.72033952218e-17,1.44151240728,9
5.55238095238,0.00969899554748,525,0.362164012574,0.0347554180091,-0.0347554180091,5.55238095238,0.624771872391,0,0.0,7,1.35070318463,1.5559208514e-17,1.43643451596,9
