Iteration,MaxReturn,StdReturn,AverageReturn,dLoss,LossBefore,Perplexity,NumTrajs,ExplainedVariance,AverageDiscountedReturn,MeanKLBefore,LossAfter,MinReturn,MeanKL,Entropy
6544,9,1.7086992683,6.57383966245,0.0144368485056,-1.42869779531e-17,1.15235921327,237,0.625482509023,6.57383966245,0.0,-0.0144368485056,2,0.000949871214004,0.14181133074
6545,9,1.61743555723,6.7914893617,0.0116600347098,-1.23542367938e-17,1.14604255221,235,0.642465311551,6.7914893617,-2.04141781363e-21,-0.0116600347098,1,0.000640931225677,0.136314748676
6546,9,1.6107757274,6.59915611814,0.0131702352492,4.29334309798e-17,1.14479602819,237,0.647207515578,6.59915611814,-9.70873047832e-21,-0.0131702352492,2,0.000977948694723,0.135226479818
6547,9,1.73422114562,6.57203389831,0.014146645678,-4.25050489986e-17,1.14166301315,236,0.605837977657,6.57203389831,0.0,-0.014146645678,2,0.000968709992898,0.132485982883
6548,9,1.74776265166,6.57383966245,0.014107710308,2.26485497024e-17,1.14387959397,237,0.608909398247,6.57383966245,0.0,-0.014107710308,1,0.000989535350424,0.134425637393
6549,9,1.77171348902,6.68644067797,0.0140516551112,-5.49560397189e-17,1.14678765535,236,0.611649055947,6.68644067797,0.0,-0.0140516551112,2,0.000981677469746,0.136964690541
6550,9,1.74868502183,6.52083333333,0.0149120514297,1.10662648854e-17,1.15165586605,240,0.598512215649,6.52083333333,-4.91757792674e-23,-0.0149120514297,2,0.000996407429253,0.141200790261
6551,9,1.65577692405,6.49166666667,0.0144190824716,-2.88973532214e-17,1.1516442252,240,0.621764534439,6.49166666667,0.0,-0.0144190824716,2,0.000982551332321,0.141190682281
6552,9,1.86938906952,6.37394957983,0.0130369609708,1.62559470056e-17,1.152518613,238,0.550936469652,6.37394957983,6.34280718516e-23,-0.0130369609708,0,0.000962563100377,0.141949645871
6553,9,1.72540374934,6.45762711864,0.0124285622529,6.73114258942e-17,1.15730992594,236,0.615855350613,6.45762711864,0.0,-0.0124285622529,0,0.000642477861239,0.146098282641
6554,9,1.57288611138,6.51293103448,0.0142748275041,3.46546802999e-17,1.15353471463,232,0.65151847999,6.51293103448,2.88146981894e-21,-0.0142748275041,2,0.000992626461731,0.142830893223
6555,9,1.71593778526,6.66806722689,0.0128929573551,3.11990924708e-17,1.15152854234,238,0.623559032116,6.66806722689,0.0,-0.0128929573551,2,0.000979257017274,0.141090227066
6556,9,1.68526952157,6.69098712446,0.0146371154084,1.65010703909e-17,1.15149719334,233,0.634373241777,6.69098712446,0.0,-0.0146371154084,2,0.000985830815679,0.141063002877
6557,9,1.7563186604,6.63291139241,0.0143152961238,1.89198426485e-17,1.14821541646,237,0.613137730534,6.63291139241,0.0,-0.0143152961238,2,0.000921200077255,0.138208925291
6558,9,1.71427490504,6.44303797468,0.0142101716496,-5.91591854076e-18,1.15256985054,237,0.597424548322,6.44303797468,0.0,-0.0142101716496,2,0.000983872623329,0.141994101898
6559,9,1.82206210571,6.5756302521,0.0126037595332,-3.04625923444e-18,1.15153486221,238,0.59812122264,6.5756302521,0.0,-0.0126037595332,2,0.000969846072235,0.1410957153
6560,9,1.7504616291,6.58898305085,0.0150932069715,-2.26649727916e-17,1.14927352696,236,0.597562765091,6.58898305085,0.0,-0.0150932069715,2,0.000975956524089,0.139130027069
6561,9,1.70204010949,6.6186440678,0.0127789418577,-7.32774848134e-19,1.15434477912,236,0.620625347009,6.6186440678,-1.34577502808e-21,-0.0127789418577,2,0.000966830758295,0.143532892195
6562,9,1.62449028534,6.68644067797,0.0128255334844,3.59922676312e-17,1.15084902367,236,0.638030148373,6.68644067797,0.0,-0.0128255334844,2,0.00096143430583,0.14049995143
6563,9,1.72445083106,6.65546218487,0.013518141919,2.56247886541e-17,1.15559741038,238,0.619355813927,6.65546218487,0.0,-0.013518141919,2,0.000978329164454,0.14461744868
6564,9,1.66166538709,6.42372881356,0.0139218671741,1.55956609188e-17,1.14963562134,236,0.623958175554,6.42372881356,7.97758872769e-24,-0.0139218671741,2,0.000982463479289,0.139445041162
6565,9,1.71087571711,6.61206896552,0.0140587749096,-4.76165391882e-17,1.15745349773,232,0.635655544402,6.61206896552,-5.30010147297e-24,-0.0140587749096,2,0.000991053392368,0.146222331422
6566,9,1.73702572884,6.39743589744,0.0118304478879,-3.25354718651e-17,1.15227089021,234,0.559179568526,6.39743589744,0.0,-0.0118304478879,2,0.000647131085474,0.141734682379
6567,9,1.75334640919,6.53617021277,0.0152915490714,1.05843661764e-16,1.15616456167,235,0.610927534117,6.53617021277,7.25384684616e-26,-0.0152915490714,2,0.000970995296074,0.145108114505
6568,9,1.7888132301,6.68220338983,0.015777429668,8.9533556139e-17,1.14869233669,236,0.607108803615,6.68220338983,0.0,-0.015777429668,2,0.000982398477349,0.138624196854
6569,9,1.61179111028,6.72457627119,0.0153864899027,-1.86626362305e-17,1.14648704769,236,0.640178765866,6.72457627119,7.81447215598e-26,-0.0153864899027,2,0.000994019977206,0.136702525992
6570,9,1.75527693106,6.59663865546,0.0129327017887,-4.08898487515e-17,1.15322514917,238,0.60231036976,6.59663865546,3.38427879186e-20,-0.0129327017887,2,0.000970684449049,0.142562494702
6571,9,1.84107482655,6.37130801688,0.0144450884483,2.37746962445e-17,1.14836297971,237,0.575053928519,6.37130801688,0.0,-0.0144450884483,1,0.000962768587775,0.138337432338
6572,9,1.73825324057,6.43037974684,0.0134782331468,-3.38627705492e-17,1.14984031766,237,0.608093731474,6.43037974684,2.04090221777e-22,-0.0134782331468,2,0.000974617521568,0.139623078529
6573,9,1.7864680151,6.37288135593,0.0152116251077,-8.62738689123e-17,1.15127028734,236,0.580308050006,6.37288135593,7.0127117971e-25,-0.0152116251077,2,0.000991105604765,0.140865930446
6574,9,1.65049307963,6.52118644068,0.0126129561151,1.93630657353e-17,1.14284123938,236,0.62462841269,6.52118644068,4.81792128417e-24,-0.0126129561151,2,0.000950278385229,0.133517476987
6575,9,1.6328674853,6.72765957447,0.016946538933,3.62541609565e-17,1.15206764638,235,0.633924345105,6.72765957447,0.0,-0.016946538933,2,0.000998971220171,0.141558281367
6576,9,1.70286295686,6.5756302521,0.0140144722057,-4.27889807577e-17,1.15327778361,238,0.628885345861,6.5756302521,9.23387474292e-21,-0.0140144722057,2,0.000971532827757,0.142608134742
6577,9,1.60287202623,6.81276595745,0.0128689157386,3.83808109136e-17,1.15048061506,235,0.658642837958,6.81276595745,-1.15350581477e-21,-0.0128689157386,2,0.000999728059071,0.140179781211
6578,9,1.76079738306,6.59574468085,0.0134740218167,1.56424128376e-17,1.14761228326,235,0.594330924439,6.59574468085,9.64535703577e-25,-0.0134740218167,2,0.00097246708232,0.137683508498
6579,9,1.73142865253,6.77872340426,0.0122802578574,2.49239391909e-18,1.15321093543,235,0.625576788453,6.77872340426,-1.77631366574e-23,-0.0122802578574,0,0.00094952630236,0.142550169424
6580,9,1.82381668831,6.55648535565,0.0132732056977,2.18331855105e-17,1.15299593449,239,0.581239205874,6.55648535565,0.0,-0.0132732056977,2,0.000969800097224,0.142363715254
6581,9,1.58661580001,6.70085470085,0.0148653778951,-1.49286732382e-16,1.15606124904,234,0.66072223331,6.70085470085,0.0,-0.0148653778951,2,0.000989061977402,0.145018752448
6582,9,1.6234806959,6.52941176471,0.0131011108217,-1.09887444721e-17,1.15367318849,238,0.628711737542,6.52941176471,2.91081070941e-25,-0.0131011108217,2,0.000962737659494,0.142950929099
6583,9,1.75116409758,6.26271186441,0.014371723693,-1.06448349927e-17,1.15749939945,236,0.584685546749,6.26271186441,-4.83743108878e-20,-0.014371723693,2,0.000979048087162,0.146261988143
6584,9,1.64934112862,6.72995780591,0.0134847614762,4.15088369127e-18,1.15163671121,237,0.625845736406,6.72995780591,0.0,-0.0134847614762,2,0.000977720387942,0.141184157685
6585,9,1.69932921878,6.59663865546,0.0139304052934,-7.54762966004e-18,1.15157577159,238,0.594655934702,6.59663865546,1.07957975231e-20,-0.0139304052934,2,0.000970555916253,0.141131240622
6586,9,1.98274272418,6.47280334728,0.0131631025694,-2.6220513885e-17,1.15194647905,239,0.528931084174,6.47280334728,0.0,-0.0131631025694,2,0.000964989832704,0.141453102037
6587,9,1.76420763058,6.41772151899,0.0132456720776,1.25947339625e-17,1.15581356199,237,0.5859928702,6.41772151899,0.0,-0.0132456720776,2,0.000951412549491,0.144804478685
6588,9,1.68432900511,6.63445378151,0.0122557349542,-1.1923900414e-17,1.15336825258,238,0.628267029496,6.63445378151,0.0,-0.0122557349542,2,0.000998013529944,0.14268657675
6589,9,1.66873853793,6.62711864407,0.0151056204403,-3.1807585409e-17,1.15347196234,236,0.629775713661,6.62711864407,0.0,-0.0151056204403,2,0.000989975370824,0.142776491743
6590,9,1.78763546925,6.40663900415,0.0151819598984,-8.74888967036e-18,1.15697623992,241,0.57927641862,6.40663900415,0.0,-0.0151819598984,2,0.000975390555958,0.145809912061
6591,9,1.76719259548,6.71489361702,0.0132352715553,-5.22360347658e-18,1.15574840898,235,0.610817920958,6.71489361702,0.0,-0.0132352715553,2,0.000970681984595,0.144748107277
6592,9,1.7577169793,6.64556962025,0.0156369908278,1.14238732804e-17,1.15270234149,237,0.606245117947,6.64556962025,0.0,-0.0156369908278,0,0.000987385534869,0.142109047931
6593,9,1.74477489138,6.52719665272,0.0147494545653,-1.02388464385e-18,1.14931413452,239,0.605846942162,6.52719665272,0.0,-0.0147494545653,2,0.000984000834242,0.13916535969
6594,9,1.68400425175,6.56962025316,0.0141844062135,2.95413458173e-17,1.15920703839,237,0.630849583354,6.56962025316,0.0,-0.0141844062135,2,0.000985691010052,0.147736183772
6595,9,1.8537878715,6.3640167364,0.0142567204757,8.3868755039e-18,1.15532632153,239,0.589381586628,6.3640167364,0.0,-0.0142567204757,2,0.000990221898843,0.144382833531
6596,9,1.67598162572,6.6359832636,0.0151126724709,-2.76863597163e-17,1.15440182921,239,0.632119497913,6.6359832636,0.0,-0.0151126724709,2,0.000981197067527,0.143582313034
6597,9,1.66590493222,6.56837606838,0.0131155524,3.54473801826e-17,1.15585127904,234,0.620117183045,6.56837606838,2.48462994175e-24,-0.0131155524,2,0.000966815434234,0.144837110629
6598,9,1.8419518252,6.49159663866,0.0136883387745,2.86990293231e-17,1.14894046142,238,0.600250820913,6.49159663866,6.73618588608e-22,-0.0136883387745,2,0.000971063405723,0.138840179787
6599,9,1.77588086012,6.5829787234,0.0135517580233,3.07012346122e-17,1.15237999788,235,0.605146491577,6.5829787234,0.0,-0.0135517580233,2,0.000981644506538,0.14182936715
6600,9,1.71097956888,6.57805907173,0.0151350832874,3.60670359769e-17,1.15356153616,237,0.623185581387,6.57805907173,0.0,-0.0151350832874,2,0.00098240192602,0.142854144551
6601,9,1.77560720282,6.53138075314,0.0122466632811,-3.73584782125e-17,1.14947844056,239,0.594977280136,6.53138075314,0.0,-0.0122466632811,2,0.000986880363109,0.139308309548
6602,9,1.85849681643,6.3875,0.0147396040987,2.41943260234e-17,1.15974759175,240,0.574292299642,6.3875,0.0,-0.0147396040987,0,0.000965215793665,0.148202388124
6603,9,1.78881915011,6.35564853556,0.0144065089928,2.15601655685e-17,1.16447675597,239,0.581744710458,6.35564853556,1.52140061425e-20,-0.0144065089928,1,0.000993220656347,0.152271849621
6604,9,1.79488083789,6.64166666667,0.0115319394913,-7.23140402358e-18,1.15146451498,240,0.609504838018,6.64166666667,0.0,-0.0115319394913,2,0.000641073671722,0.141034623456
6605,9,1.80018359349,6.59663865546,0.0125460232689,-2.34081497073e-17,1.14679625734,238,0.593251154445,6.59663865546,1.44341806382e-22,-0.0125460232689,2,0.000964729070751,0.136972191452
6606,9,1.64751516953,6.54237288136,0.0130023047475,1.89138866462e-17,1.1615000977,236,0.62845818478,6.54237288136,-5.56264853012e-25,-0.0130023047475,2,0.000978588356699,0.149712357347
6607,9,1.61133780626,6.6452991453,0.0144033784237,-9.45976547199e-19,1.16216561392,234,0.661657869485,6.6452991453,0.0,-0.0144033784237,2,0.000995829239772,0.150285173164
6608,9,1.80238557196,6.5375,0.0140495250521,-7.83719421225e-18,1.15050216896,240,0.598083060176,6.5375,3.4379516911e-20,-0.0140495250521,2,0.000963321635279,0.140198515724
6609,9,1.78583975839,6.53813559322,0.0139648883685,-2.67516947316e-17,1.15927088254,236,0.57421096595,6.53813559322,-3.98685540395e-21,-0.0139648883685,2,0.000987035111476,0.147791257965
6610,9,1.67785063461,6.51476793249,0.014351324498,-1.18704835009e-17,1.15810070295,237,0.585392115961,6.51476793249,-8.11215685501e-21,-0.014351324498,2,0.000968592876479,0.146781338192
6611,9,1.5934626123,6.74152542373,0.0142373445236,-6.80226600795e-17,1.15810309204,236,0.659547609515,6.74152542373,0.0,-0.0142373445236,2,0.000993457514584,0.146783401128
6612,9,1.63101471228,6.64830508475,0.0104754681305,2.48193570375e-17,1.15533623547,236,0.63938606787,6.64830508475,0.0,-0.0104754681305,2,0.000647086202612,0.14439141457
6613,9,1.74870165651,6.6186440678,0.0153299013797,2.46284797868e-17,1.1633831495,236,0.612890535339,6.6186440678,-3.41133572459e-22,-0.0153299013797,2,0.000983390646773,0.151332268551
6614,9,1.64029168535,6.54468085106,0.0122258219194,9.54791801178e-18,1.15661256032,235,0.635576460965,6.54468085106,0.0,-0.0122258219194,2,0.000918739847367,0.145495526372
6615,9,1.79659561622,6.61764705882,0.0160479074857,1.24650788693e-17,1.16414528273,238,0.617019667886,6.61764705882,0.0,-0.0160479074857,2,0.000969200511222,0.151987154861
6616,9,1.69277736338,6.52320675105,0.0132546189207,-1.74311381141e-17,1.15594993531,237,0.591054022882,6.52320675105,3.10962356984e-22,-0.0132546189207,2,0.000971426816453,0.144922460755
6617,9,1.81757146323,6.4641350211,0.0152830608463,-5.66213742559e-17,1.1561326107,237,0.583310879578,6.4641350211,0.0,-0.0152830608463,2,0.000984564066539,0.145080478811
6618,9,1.70406429012,6.58474576271,0.0143539844007,2.05032452763e-17,1.15759695197,236,0.634844606612,6.58474576271,0.0,-0.0143539844007,2,0.000985286697897,0.146346263273
6619,9,1.64475654226,6.56595744681,0.0131031110159,-2.2176739568e-17,1.16546307232,235,0.639761412968,6.56595744681,0.0,-0.0131031110159,2,0.000980082234921,0.153118495011
6620,9,1.64995628664,6.48523206751,0.0149223652757,1.0750350226e-17,1.15869454647,237,0.622209744828,6.48523206751,0.0,-0.0149223652757,2,0.000972014661814,0.147293980415
6621,9,1.78956281917,6.59574468085,0.0149356859798,-1.69748278228e-17,1.15542590823,235,0.592524226796,6.59574468085,0.0,-0.0149356859798,2,0.000975680568585,0.144469027718
6622,9,1.5817008271,6.6906779661,0.0113348749929,1.9404647122e-18,1.15876337608,236,0.647252891313,6.6906779661,1.10579807254e-26,-0.0113348749929,2,0.000641406897664,0.147353381377
6623,9,1.73201003664,6.3781512605,0.0142922179094,1.02162667353e-17,1.15862544246,238,0.601200817666,6.3781512605,0.0,-0.0142922179094,2,0.000977238254021,0.147234339095
6624,9,1.56677639209,6.72961373391,0.0144587436983,-1.79826804387e-18,1.15016661022,233,0.654485088759,6.72961373391,2.63946687825e-20,-0.0144587436983,2,0.000976296407709,0.139906810332
6625,9,1.70362170612,6.59322033898,0.0156395695878,4.5527728922e-17,1.16272893375,236,0.62637537175,6.59322033898,-5.3208858869e-25,-0.0156395695878,2,0.00097456209862,0.150769771347
6626,9,1.7896464186,6.52742616034,0.0138044363569,5.72445746397e-17,1.15420456886,237,0.601196601202,6.52742616034,-2.09872269757e-24,-0.0138044363569,1,0.000993171329698,0.143411421756
6627,9,1.7788201074,6.60084033613,0.0137535200832,1.26684624782e-17,1.15775424584,238,0.615340361944,6.60084033613,0.0,-0.0137535200832,2,0.000982371828664,0.146482133693
6628,9,1.65031901715,6.59745762712,0.0133307307895,5.06057724155e-17,1.15447056918,236,0.6345228578,6.59745762712,0.0,-0.0133307307895,2,0.000986475672993,0.143641857227
6629,9,1.63686591191,6.73617021277,0.0147232283431,6.50237880224e-17,1.16073741494,235,0.655573858246,6.73617021277,2.625919775e-20,-0.0147232283431,2,0.000946231661611,0.149055505678
6630,9,1.60157233743,6.5914893617,0.0143720985147,-8.19516247604e-18,1.15016567304,235,0.635622679712,6.5914893617,0.0,-0.0143720985147,2,0.000997815913906,0.139905995513
6631,9,1.63120478098,6.59663865546,0.0131240919614,1.10607524247e-19,1.15681062905,238,0.640067429806,6.59663865546,0.0,-0.0131240919614,2,0.000983427483143,0.145666760699
6632,9,1.67836731208,6.52966101695,0.0142204766082,7.47078914198e-18,1.15327333071,236,0.612005377588,6.52966101695,1.47053249813e-24,-0.0142204766082,2,0.000994375137251,0.142604273655
6633,9,1.62082419555,6.78723404255,0.0131696466444,-1.72978568631e-17,1.16174295897,235,0.658004685352,6.78723404255,1.91919440611e-25,-0.0131696466444,2,0.000984416824115,0.149921428256
6634,9,1.72911371813,6.7805907173,0.0134355415698,2.26593107949e-17,1.1569157918,237,0.643013590722,6.7805907173,2.72594106563e-22,-0.0134355415698,2,0.000983904913898,0.145757664055
6635,9,1.7896464186,6.52742616034,0.0134588906045,-2.75062740382e-17,1.14780624998,237,0.594521422921,6.52742616034,0.0,-0.0134588906045,2,0.000965804434882,0.137852511862
6636,9,1.62528620967,6.63675213675,0.0138100860653,2.23654025955e-17,1.14671564658,234,0.640771467741,6.63675213675,4.39363894364e-20,-0.0138100860653,2,0.000988903734382,0.136901896848
6637,9,1.73846029342,6.47058823529,0.012872306024,5.25588727763e-17,1.15084717383,238,0.590270226134,6.47058823529,0.0,-0.012872306024,1,0.000988264012058,0.140498344062
6638,9,1.54750380498,6.68220338983,0.0132470241715,2.26632531788e-18,1.14933378915,236,0.653468610519,6.68220338983,1.81748665603e-25,-0.0132470241715,2,0.000972999317069,0.139182460727
6639,9,1.66173021697,6.6186440678,0.0135639416324,-1.23019471658e-17,1.15309414883,236,0.625530406044,6.6186440678,4.10703831989e-27,-0.0135639416324,2,0.000977024586505,0.142448893486
6640,9,1.63919943567,6.5,0.0120908900662,-2.06939153356e-17,1.15054046858,238,0.623476460062,6.5,8.49247654903e-21,-0.0120908900662,2,0.000640662565132,0.140231804655
6641,9,1.70446462424,6.57627118644,0.0138476976494,4.30967383497e-17,1.15817073171,236,0.631879594845,6.57627118644,0.0,-0.0138476976494,2,0.0006430664228,0.146841804996
6642,9,1.71681721143,6.49579831933,0.0135073108905,1.60617424628e-17,1.15401271291,238,0.636748909694,6.49579831933,0.0,-0.0135073108905,1,0.000980285981484,0.14324518441
6643,9,1.84986596697,6.38655462185,0.0134200985011,4.25050489986e-17,1.1496419952,238,0.568558573591,6.38655462185,0.0,-0.0134200985011,2,0.000968722436415,0.139450585383
6644,9,1.59810376718,6.53389830508,0.0150690569271,6.85237402979e-18,1.16181298086,236,0.631579217127,6.53389830508,0.0,-0.0150690569271,2,0.00098134945886,0.149981699572
6645,9,1.69784961071,6.48523206751,0.0138262225272,-3.15615009681e-17,1.1516561408,237,0.614244667607,6.48523206751,-5.92282909924e-26,-0.0138262225272,2,0.000992066948933,0.141201028825
6646,9,1.76770485196,6.68936170213,0.0136855011244,3.60850155561e-17,1.15132202868,235,0.612356434286,6.68936170213,0.0,-0.0136855011244,2,0.000961901178995,0.140910872259
6647,9,1.64233155395,6.50210970464,0.0149051863335,8.34050896366e-17,1.16316816939,237,0.615184513992,6.50210970464,0.0,-0.0149051863335,2,0.00098289833969,0.151147462729
