NumTrajs,Perplexity,LossBefore,MeanKLBefore,MinReturn,Iteration,AverageReturn,AverageDiscountedReturn,ExplainedVariance,MeanKL,Entropy,MaxReturn,StdReturn,LossAfter,dLoss
105,1.6568761727,-1.49465747835e-17,0.0,3,1119,7.17142857143,7.17142857143,0.550180566013,0.00956960731628,0.504934005842,12,1.79659541969,-0.0458244559043,0.0458244559043
108,1.64071243406,1.7534190307e-17,0.0,2,1120,6.61111111111,6.61111111111,0.479159568174,0.00991494745708,0.495130558518,11,2.013074548,-0.0532993123664,0.0532993123664
110,1.64020146225,-6.35047570086e-17,0.0,2,1121,6.88181818182,6.88181818182,0.448914051744,0.00964099536165,0.494819077127,11,1.94810779141,-0.0512249827663,0.0512249827663
112,1.63071705225,-3.66674105476e-18,0.0,2,1122,6.75892857143,6.75892857143,0.514152107826,0.00947728980718,0.489019827442,12,1.99662901498,-0.0487765217363,0.0487765217363
109,1.64220478067,-4.28110813962e-17,0.0,0,1123,6.69724770642,6.69724770642,0.441134870155,0.00967127184522,0.496039717425,12,2.21547761188,-0.0563926387263,0.0563926387263
110,1.64193215771,4.09594173357e-17,0.0,2,1124,6.50909090909,6.50909090909,0.452274314,0.00982100858093,0.495873693311,12,2.18151513047,-0.0504931484135,0.0504931484135
110,1.61469432182,-1.12511424254e-17,0.0,0,1125,7.0,7.0,0.483594374311,0.00982241857574,0.479145664344,11,2.06705763653,-0.0511011876656,0.0511011876656
110,1.62725344188,1.6393785747e-17,0.0,2,1126,6.85454545455,6.85454545455,0.471024242522,0.0097020613235,0.486893588621,11,1.87731124768,-0.0462882827269,0.0462882827269
111,1.62441686001,-7.79006949351e-17,0.0,2,1127,6.87387387387,6.87387387387,0.453519245251,0.00994347781997,0.485148895997,13,2.06261059596,-0.0511001209842,0.0511001209842
111,1.63680402935,4.95635278851e-18,0.0,2,1128,6.4954954955,6.4954954955,0.400039260974,0.00641804993262,0.492745577938,12,2.008423136,-0.0430148763643,0.0430148763643
115,1.64151275596,-1.67705738875e-17,0.0,2,1129,6.81739130435,6.81739130435,0.453435652901,0.00642816583376,0.495618228844,12,2.08340277137,-0.0406117954915,0.0406117954915
110,1.64268052399,-4.04619513443e-17,0.0,3,1130,6.83636363636,6.83636363636,0.456476274542,0.0099705200497,0.496329373396,12,1.94247860747,-0.0537662270813,0.0537662270813
108,1.62645647063,-3.70997911149e-17,0.0,0,1131,6.80555555556,6.80555555556,0.420773895826,0.00963082136936,0.486403703971,11,2.02053501044,-0.05516052391,0.05516052391
110,1.62228444317,-5.46921793745e-17,0.0,2,1132,6.87272727273,6.87272727273,0.493119682686,0.0097230428646,0.483835306023,11,1.81963578228,-0.0523246273043,0.0523246273043
110,1.61713973643,8.7515592299e-17,0.0,0,1133,6.73636363636,6.73636363636,0.428010047554,0.00970146254054,0.480658993946,11,2.1644956277,-0.0479825643501,0.0479825643501
107,1.65048817374,-1.94905819879e-16,0.0,3,1134,6.92523364486,6.92523364486,0.465789652956,0.0064556166824,0.501071107024,12,1.99860200944,-0.0470387773858,0.0470387773858
107,1.6303345753,7.14385178451e-17,0.0,0,1135,6.48598130841,6.48598130841,0.492689842618,0.00969851812274,0.488785254675,11,1.91093501594,-0.049710724445,0.049710724445
109,1.64396803215,-1.16603811944e-17,0.0,2,1136,6.69724770642,6.69724770642,0.41427002046,0.00995075088693,0.497112851281,11,1.97927142168,-0.0532141886288,0.0532141886288
110,1.60373183699,1.17177939819e-16,0.0,2,1137,7.08181818182,7.08181818182,0.528207487486,0.0094654361312,0.472333311548,11,1.71693076147,-0.0488609915825,0.0488609915825
108,1.63251538533,1.18849913193e-16,0.0,2,1138,6.66666666667,6.66666666667,0.462084997275,0.00969946538433,0.490122006524,12,2.12568071886,-0.05917799777,0.05917799777
108,1.6455067837,-2.87293343023e-17,0.0,2,1139,6.87037037037,6.87037037037,0.413390880481,0.00999883980203,0.498048411971,12,2.05522186147,-0.0674514707755,0.0674514707755
109,1.63400761127,-5.09807562067e-17,0.0,0,1140,6.66055045872,6.66055045872,0.496115385706,0.00977542970849,0.491035654488,11,1.94521376145,-0.0518947427193,0.0518947427193
112,1.64940981501,3.95361216749e-17,0.0,2,1141,6.45535714286,6.45535714286,0.426230820268,0.00641490065808,0.500417536057,11,1.99950169175,-0.0481008437922,0.0481008437922
108,1.6328361553,-4.07081775696e-17,0.0,2,1142,6.80555555556,6.80555555556,0.51774791585,0.00996368394009,0.490318475398,11,1.84821401946,-0.072717940372,0.072717940372
107,1.63505709966,-6.22740711973e-17,0.0,2,1143,6.83177570093,6.83177570093,0.446061121016,0.00961735359,0.49167772708,11,2.11574419115,-0.050166964078,0.050166964078
108,1.62886796029,-6.26649359554e-17,0.0,3,1144,6.38888888889,6.38888888889,0.491260477861,0.00642553845371,0.487885270652,11,1.82996323244,-0.041972553231,0.041972553231
108,1.6430720294,-6.81354392742e-18,0.0,3,1145,6.85185185185,6.85185185185,0.521832163454,0.00959020311312,0.496567678262,11,2.04040126235,-0.0474944792855,0.0474944792855
107,1.62609726302,-2.87547763378e-17,0.0,2,1146,6.83177570093,6.83177570093,0.514563447169,0.00977046485992,0.48618282669,12,2.05297131968,-0.0544097660069,0.0544097660069
109,1.61038495378,3.04637719486e-17,0.0,0,1147,6.80733944954,6.80733944954,0.507810103754,0.00976756290596,0.47647325214,12,2.00676408573,-0.0491222992328,0.0491222992328
110,1.61495125311,-7.4485067397e-17,0.0,3,1148,6.84545454545,6.84545454545,0.509859702374,0.00956831105435,0.479304772385,12,1.98258950795,-0.0499360827474,0.0499360827474
110,1.61128070708,1.01580038702e-17,0.0,0,1149,6.72727272727,6.72727272727,0.393972075258,0.0064448294659,0.477029333013,12,1.96287864169,-0.0502807561597,0.0502807561597
108,1.63848620821,4.90087305942e-17,0.0,3,1150,7.13888888889,7.13888888889,0.54149584728,0.00660238867567,0.493772771793,12,1.91223319772,-0.0481311681618,0.0481311681618
106,1.60733124577,-3.07934993149e-17,0.0,3,1151,6.87735849057,6.87735849057,0.419991346205,0.00642184038393,0.474575192316,13,1.97007245432,-0.0421084640572,0.0421084640572
109,1.61834984316,8.68874703891e-17,0.0,2,1152,6.94495412844,6.94495412844,0.446423516257,0.00989839416976,0.481407014771,13,2.14533786131,-0.0494504770587,0.0494504770587
109,1.59139195683,9.10671321848e-17,0.0,2,1153,6.87155963303,6.87155963303,0.434532444569,0.00927470353394,0.464609077804,12,2.06366965136,-0.0473992566812,0.0473992566812
108,1.60000159046,8.05216699179e-17,0.0,3,1154,7.05555555556,7.05555555556,0.502353857714,0.00643798864023,0.470004623282,12,1.98994385429,-0.0458951754898,0.0458951754898
109,1.59517034244,8.92651340118e-17,0.0,2,1155,6.6880733945,6.6880733945,0.460307949945,0.00965907422446,0.466980528304,11,2.00777044498,-0.0479815681714,0.0479815681714
108,1.60201468717,4.48314232908e-17,0.0,0,1156,7.24074074074,7.24074074074,0.456088686264,0.00963057436312,0.471262016624,12,2.18526365208,-0.0480234396564,0.0480234396564
109,1.60775088668,1.04342193761e-17,0.0,0,1157,6.89908256881,6.89908256881,0.437552231497,0.00980609027002,0.474836237534,11,2.1543425491,-0.0477406686072,0.0477406686072
113,1.59222411813,-8.95779646805e-17,0.0,2,1158,6.67256637168,6.67256637168,0.507841913569,0.00983918150678,0.465131855235,11,1.88821439215,-0.0509041254661,0.0509041254661
108,1.60915425496,2.87303044231e-17,0.0,0,1159,6.97222222222,6.97222222222,0.52596113464,0.00641698017676,0.475708733494,12,2.00212078914,-0.0431381523115,0.0431381523115
108,1.59500922781,8.15044680776e-18,0.0,0,1160,6.81481481481,6.81481481481,0.431543632631,0.00999459656401,0.466879521683,11,2.12632593991,-0.0555581522563,0.0555581522563
110,1.6087710297,-1.0911859002e-17,0.0,0,1161,6.79090909091,6.79090909091,0.432319664791,0.00651332874068,0.475470551919,12,2.12387062842,-0.0428776593397,0.0428776593397
106,1.62033408393,-4.26393996796e-17,0.0,4,1162,6.85849056604,6.85849056604,0.517143531714,0.00996303691568,0.482632352633,11,1.70149035252,-0.0554182495978,0.0554182495978
110,1.5844191719,-2.28161991658e-17,0.0,3,1163,6.86363636364,6.86363636364,0.446508460108,0.00984823382002,0.460217887107,12,1.91395484286,-0.0569547388406,0.0569547388406
112,1.60108775064,-2.90383089379e-17,0.0,3,1164,6.70535714286,6.70535714286,0.494861101331,0.00983641439077,0.470683242408,12,1.95776107937,-0.0487336465183,0.0487336465183
110,1.60764466558,9.48475963555e-17,0.0,2,1165,6.97272727273,6.97272727273,0.453974864404,0.00913275850871,0.474770167223,11,2.00208568933,-0.0421397209367,0.0421397209367
108,1.58449580089,-2.09424050314e-18,0.0,2,1166,6.81481481481,6.81481481481,0.473151873101,0.00642062199092,0.46026625003,11,2.02826393631,-0.0426175256032,0.0426175256032
108,1.59075091775,3.81026554087e-17,0.0,0,1167,6.72222222222,6.72222222222,0.433524764604,0.00644782215361,0.464206180058,12,2.08536937546,-0.0401183814174,0.0401183814174
109,1.62953313063,-1.0710974444e-17,0.0,2,1168,7.04587155963,7.04587155963,0.454841846786,0.00948469645687,0.488293550865,12,2.18159659193,-0.0474405601964,0.0474405601964
110,1.62528139585,-5.01284190134e-17,0.0,2,1169,6.92727272727,6.92727272727,0.515285685011,0.00981366865951,0.485680967466,11,2.07456059273,-0.0590224489259,0.0590224489259
110,1.61883017843,-1.13130672025e-16,0.0,0,1170,6.68181818182,6.68181818182,0.438515323981,0.00930138748019,0.481703776312,11,2.15715223967,-0.0493343762889,0.0493343762889
111,1.61291917548,8.88782846984e-18,0.0,2,1171,6.82882882883,6.82882882883,0.457898722734,0.00640737128334,0.478045689691,11,2.08760336691,-0.041874327387,0.041874327387
110,1.61223936807,1.27688084983e-16,0.0,3,1172,6.73636363636,6.73636363636,0.521581800992,0.00951108993928,0.477624124422,13,1.98025376118,-0.0472422778051,0.0472422778051
108,1.60600027134,-5.62984454886e-17,0.0,3,1173,7.28703703704,7.28703703704,0.573935116511,0.00984227533272,0.47374678448,11,1.74298023791,-0.0650059383934,0.0650059383934
110,1.58082917971,3.17720113398e-17,0.0,0,1174,7.02727272727,7.02727272727,0.471488085667,0.00652062559713,0.457949506669,12,2.26217550524,-0.0410995596247,0.0410995596247
108,1.57991231911,1.82322801533e-17,0.0,0,1175,6.49074074074,6.49074074074,0.448900972878,0.00650487446016,0.457369351262,11,2.15808286994,-0.0438671622006,0.0438671622006
111,1.5858597925,-2.5135559885e-17,0.0,2,1176,6.9009009009,6.9009009009,0.468691854954,0.00646256937135,0.461126716091,11,2.00429698288,-0.0442060390402,0.0442060390402
109,1.58195276884,3.33481685603e-17,0.0,2,1177,6.69724770642,6.69724770642,0.496401679873,0.00978973028564,0.458660013549,10,1.78939068691,-0.0477166488411,0.0477166488411
107,1.59798439247,-8.79919646327e-18,0.0,3,1178,6.89719626168,6.89719626168,0.533203300701,0.0064545512599,0.468743080382,12,1.9039289404,-0.0388506202774,0.0388506202774
106,1.62077956686,4.74065231515e-17,0.0,2,1179,7.07547169811,7.07547169811,0.501936292587,0.00991345444092,0.482907247608,13,2.04061641264,-0.0485471440793,0.0485471440793
107,1.6063339281,8.85571350894e-17,0.0,3,1180,6.81308411215,6.81308411215,0.502516005075,0.00999767192879,0.473954519254,10,1.91467935444,-0.0519260321491,0.0519260321491
109,1.5926625342,6.16790569236e-17,0.0,0,1181,6.75229357798,6.75229357798,0.470449471463,0.0064199004927,0.465407165547,12,2.02804177844,-0.0397545678535,0.0397545678535
107,1.58887126772,8.72337802844e-17,0.0,3,1182,7.16822429907,7.16822429907,0.543362122762,0.00978039539666,0.463023869624,11,1.75874839369,-0.0552630645333,0.0552630645333
110,1.5865283458,4.99559006859e-17,0.0,2,1183,7.0,7.0,0.503892249835,0.00651157996098,0.461548198756,11,2.04939015319,-0.0574050351978,0.0574050351978
109,1.59984334658,4.29289931389e-17,0.0,2,1184,7.1376146789,7.1376146789,0.51691731774,0.0094546439292,0.469905716064,12,2.0653004309,-0.0470839319857,0.0470839319857
111,1.60287470755,4.05525603421e-17,0.0,2,1185,6.58558558559,6.58558558559,0.432493862479,0.00983151260802,0.471798709341,11,2.05977549931,-0.058099747029,0.058099747029
107,1.56875310216,-7.86741770125e-17,0.0,0,1186,7.36448598131,7.36448598131,0.549102920015,0.00966974354198,0.450281101371,12,1.95458972612,-0.0521771187173,0.0521771187173
110,1.58066748172,-4.32029986165e-17,0.0,3,1187,7.05454545455,7.05454545455,0.515783284587,0.0099960714836,0.457847214616,12,2.02635527548,-0.0549560351409,0.0549560351409
108,1.57911889001,-6.35672225461e-17,0.0,2,1188,6.69444444444,6.69444444444,0.475285661965,0.00962275784432,0.456867026936,11,1.98353562616,-0.0495096857058,0.0495096857058
109,1.56353587426,-3.43179939419e-17,0.0,2,1189,7.11009174312,7.11009174312,0.525896505605,0.00985764131569,0.446949842497,11,1.97850582832,-0.0514749520558,0.0514749520558
108,1.5941378323,-1.08387148137e-16,0.0,3,1190,6.92592592593,6.92592592593,0.466615456102,0.00972867111407,0.466333046075,12,1.98468069875,-0.0518503931457,0.0518503931457
109,1.57919474987,2.51705994097e-17,0.0,2,1191,6.95412844037,6.95412844037,0.553849013005,0.00969536094983,0.456915065143,11,1.86903949772,-0.0477138654644,0.0477138654644
107,1.56780582645,8.70795720636e-17,0.0,3,1192,7.01869158879,7.01869158879,0.473098056598,0.00963286872374,0.449677079089,12,2.06882199724,-0.0500060149295,0.0500060149295
109,1.57750506725,9.40909171879e-17,0.0,0,1193,6.91743119266,6.91743119266,0.448781545214,0.00969418297568,0.455844527632,12,2.06379200452,-0.0507719907467,0.0507719907467
109,1.57289903668,9.28962122646e-17,0.0,2,1194,7.2752293578,7.2752293578,0.560324827749,0.0097543506937,0.452920436819,13,1.91982204657,-0.076241119927,0.076241119927
108,1.59311416913,2.49199948108e-17,0.0,2,1195,6.87037037037,6.87037037037,0.499364898782,0.00642392711447,0.46569069762,11,1.98182759179,-0.0419596764317,0.0419596764317
112,1.58897365529,-1.64982243879e-16,0.0,2,1196,6.6875,6.6875,0.437098374357,0.00992050307372,0.463088307989,12,2.36805846483,-0.0497917010689,0.0497917010689
105,1.58654762722,3.84307970063e-17,0.0,2,1197,7.18095238095,7.18095238095,0.527951675498,0.0097415757577,0.461560351896,12,1.97980736139,-0.0542177524579,0.0542177524579
107,1.56790369352,5.43206377635e-17,0.0,2,1198,6.94392523364,6.94392523364,0.46906137423,0.0096192679406,0.449739500092,12,1.93748934613,-0.0503893872051,0.0503893872051
109,1.58403488307,-6.60564779489e-17,0.0,3,1199,6.77981651376,6.77981651376,0.466253059858,0.00998034158609,0.45997531529,11,2.00164060309,-0.0529394738128,0.0529394738128
110,1.58066142599,-5.237109857e-17,0.0,2,1200,6.97272727273,6.97272727273,0.511464798421,0.00961072798288,0.457843383488,12,1.99753980918,-0.0522423263995,0.0522423263995
106,1.58482669206,1.74017015323e-17,0.0,2,1201,6.82075471698,6.82075471698,0.495108519195,0.00978617488741,0.460475058802,10,1.91221086018,-0.0566472757364,0.0566472757364
104,1.56773897295,9.92505631907e-17,0.0,0,1202,6.86538461538,6.86538461538,0.520655111627,0.00993998808853,0.449634436736,11,1.85564467498,-0.0753564053759,0.0753564053759
106,1.5596866572,-3.84148757216e-17,0.0,3,1203,6.97169811321,6.97169811321,0.473889248273,0.00974841048658,0.444484940317,11,1.86556454691,-0.0488227202223,0.0488227202223
109,1.57028864789,-2.27028493007e-16,0.0,2,1204,6.55963302752,6.55963302752,0.530723635549,0.00983206792762,0.451259454619,11,1.72638027565,-0.0488800558114,0.0488800558114
103,1.56983359976,2.25870092501e-16,0.0,4,1205,6.80582524272,6.80582524272,0.568130949255,0.00965585172601,0.450969626327,13,1.7183094674,-0.0569481825175,0.0569481825175
109,1.58192006807,-1.02522459271e-16,0.0,3,1206,6.92660550459,6.92660550459,0.507030937536,0.00996588489575,0.458639342195,12,2.01693027729,-0.059867381117,0.059867381117
110,1.57731707058,2.76247505259e-17,0.0,2,1207,7.10909090909,7.10909090909,0.491221523613,0.0095073514559,0.455725347112,11,1.98789726525,-0.0501100830775,0.0501100830775
111,1.57158189571,7.75040621744e-17,0.0,2,1208,6.83783783784,6.83783783784,0.48315352666,0.00974741537285,0.45208268898,11,1.87222727378,-0.0500896994186,0.0500896994186
107,1.57907525076,6.49501260099e-17,0.0,2,1209,7.07476635514,7.07476635514,0.562259283423,0.00992444822121,0.456839391366,11,1.83272910531,-0.0574014449422,0.0574014449422
104,1.58178066858,-1.83695986579e-17,0.0,3,1210,6.90384615385,6.90384615385,0.55650051571,0.00648353682523,0.458551217877,12,1.85803468735,-0.0443169820605,0.0443169820605
106,1.55650246071,4.58540516728e-17,0.0,2,1211,7.22641509434,7.22641509434,0.579889576348,0.00980752499178,0.442441291827,11,1.84944162337,-0.0517340552251,0.0517340552251
106,1.58183595249,-8.09641033358e-17,0.0,3,1212,6.7641509434,6.7641509434,0.518901785477,0.00958025162481,0.458586167689,10,1.93064602929,-0.0499179302309,0.0499179302309
108,1.56870044903,4.68448533597e-18,0.0,2,1213,7.05555555556,7.05555555556,0.534955633131,0.00950518230084,0.450247537125,12,2.07200624433,-0.0507413314515,0.0507413314515
111,1.5817480789,2.24589211758e-17,0.0,0,1214,6.87387387387,6.87387387387,0.474129774327,0.00642706632675,0.458530614503,12,2.17734906643,-0.0427473672571,0.0427473672571
108,1.60648261267,3.94475859459e-17,0.0,0,1215,6.60185185185,6.60185185185,0.472834467761,0.00982659889796,0.474047076404,11,1.93859348983,-0.0525934911785,0.0525934911785
107,1.57396181436,4.94872194984e-17,0.0,0,1216,6.84112149533,6.84112149533,0.459496086161,0.00992960383163,0.453595889447,11,2.01001944804,-0.0542614956926,0.0542614956926
108,1.58741761076,-4.60539009716e-17,0.0,2,1217,6.68518518519,6.68518518519,0.457362970017,0.00983846086823,0.462108551704,10,1.82902599129,-0.0799032029835,0.0799032029835
109,1.56485017267,1.39997222055e-16,0.0,2,1218,6.70642201835,6.70642201835,0.484485984013,0.00967744934649,0.447790083094,11,1.98758879459,-0.0505417415748,0.0505417415748
107,1.57375359873,1.13660456184e-16,0.0,2,1219,6.72897196262,6.72897196262,0.523351359182,0.00639819521344,0.453463593098,10,1.6324403695,-0.0434546530912,0.0434546530912
107,1.59275232806,-4.67114425642e-17,0.0,0,1220,6.85981308411,6.85981308411,0.460129475506,0.00974586546276,0.465463543675,12,2.13755296434,-0.0468384181213,0.0468384181213
110,1.5663576062,8.86080534323e-17,0.0,3,1221,6.66363636364,6.66363636364,0.50576393009,0.00656912608878,0.448752927947,11,1.98300631607,-0.0527860906656,0.0527860906656
107,1.57711746767,5.27016863347e-17,0.0,3,1222,6.8691588785,6.8691588785,0.509799100825,0.00971604171512,0.455598793264,11,1.76722027965,-0.0505639059231,0.0505639059231
106,1.58764128367,4.34345084348e-17,0.0,3,1223,7.07547169811,7.07547169811,0.536437725234,0.00962783749939,0.462249445411,11,1.81554146613,-0.057434400502,0.057434400502
110,1.57565324176,-2.2502655187e-18,0.0,2,1224,6.93636363636,6.93636363636,0.506106358329,0.00641782117487,0.454669942966,11,2.11607386332,-0.0427404481935,0.0427404481935
109,1.56244778086,2.68388903519e-17,0.0,1,1225,6.94495412844,6.94495412844,0.539094371482,0.00974603577746,0.446253681818,11,1.93393102723,-0.050980940613,0.050980940613
108,1.56799229052,7.78337497838e-17,0.0,0,1226,6.84259259259,6.84259259259,0.490837421973,0.0099517423647,0.449796005155,13,2.11765959667,-0.0558897474348,0.0558897474348
107,1.58018508364,5.9803055635e-17,0.0,0,1227,7.22429906542,7.22429906542,0.505329996243,0.00994769607024,0.457541981723,11,1.89099395915,-0.048739814686,0.048739814686
